228365,tdata5,-2101319912,0,923.175479,292.800242
228366,tdata5,-2101319898,0,924.935904,295.441103
228367,tdata5,-2101319881,0,924.935904,295.441103
228368,tdata5,-2101319864,0,924.749397,295.584194
228369,tdata5,-2101319847,0,925.004456,295.63348
228370,tdata5,-2101319830,0,923.654309,296.191185
228371,tdata5,-2101319814,0,924.413662,292.119796
228372,tdata5,-2101319797,0,924.360366,288.451512
228373,tdata5,-2101319780,0,927.707696,280.110881
228374,tdata5,-2101319763,0,928.013106,279.190485
228375,tdata5,-2101319747,0,930.491015,279.319974
228376,tdata5,-2101319731,0,930.491015,279.319974
228377,tdata5,-2101319715,0,935.460454,276.25189
228378,tdata5,-2101319698,0,934.015222,276.314034
228379,tdata5,-2101319681,0,933.448199,276.229429
228380,tdata5,-2101319665,0,929.353424,276.882544
228381,tdata5,-2101319648,0,932.623382,272.883066
228382,tdata5,-2101319632,1,933.385682,273.373152
228383,tdata5,-2101319615,1,934.35046,272.673377
228384,tdata5,-2101319598,1,931.617339,275.745203
228385,tdata5,-2101319582,1,931.617339,275.745203
228386,tdata5,-2101319565,1,933.165219,273.173812
228387,tdata5,-2101319548,1,931.682542,275.812243
228388,tdata5,-2101319532,1,931.594526,270.124435
228389,tdata5,-2101319515,1,933.587786,270.3437
228390,tdata5,-2101319498,1,933.416534,274.138158
228391,tdata5,-2101319481,1,932.216752,275.810228
228392,tdata5,-2101319465,1,930.362331,275.639409
228393,tdata5,-2101319448,1,930.204571,275.246768
228394,tdata5,-2101319431,1,930.204571,275.246768
228395,tdata5,-2101319415,1,929.108196,275.809001
228396,tdata5,-2101319398,1,928.689708,273.519233
228397,tdata5,-2101319381,1,929.345706,271.528467
228398,tdata5,-2101319365,1,931.366405,275.030993
228399,tdata5,-2101319348,1,930.195877,275.491341
228400,tdata5,-2101319331,1,929.273564,275.459049
228401,tdata5,-2101319315,1,929.739415,276.882483
228402,tdata5,-2101319298,1,929.63055,277.988378
228403,tdata5,-2101319281,1,929.63055,277.988378
228404,tdata5,-2101319265,1,928.718141,276.646476
228405,tdata5,-2101319248,1,929.277796,277.080062
228406,tdata5,-2101319231,1,934.010089,275.534293
228407,tdata5,-2101319214,1,932.303421,279.086918
228408,tdata5,-2101319198,1,932.867391,281.251125
228409,tdata5,-2101319181,1,933.269458,285.201371
228410,tdata5,-2101319164,1,933.906574,288.473392
228411,tdata5,-2101319148,1,932.479163,293.703432
228412,tdata5,-2101319131,1,932.479163,293.703432
228413,tdata5,-2101319115,1,930.164681,288.236
228414,tdata5,-2101319098,1,928.807675,286.223546
228415,tdata5,-2101319081,1,929.116304,284.473609
228416,tdata5,-2101319065,1,926.548922,283.156017
228417,tdata5,-2101319048,1,913.617575,287.946863
228418,tdata5,-2101319031,1,907.747642,290.919742
228419,tdata5,-2101319014,1,904.672446,293.365453
228420,tdata5,-2101318998,1,903.982662,293.491943
228421,tdata5,-2101318980,1,903.982662,293.491943
228422,tdata5,-2101318965,1,902.592122,296.573024
228423,tdata5,-2101318948,1,901.811845,296.063016
228424,tdata5,-2101318931,1,895.522097,294.745873
228425,tdata5,-2101318915,1,896.519188,289.244598
228426,tdata5,-2101318898,1,895.367703,291.778178
228427,tdata5,-2101318881,1,895.871321,290.87628
228428,tdata5,-2101318864,1,895.7498,290.998144
228429,tdata5,-2101318848,1,889.239598,291.412119
228430,tdata5,-2101318831,1,889.239598,291.412119
228431,tdata5,-2101318814,1,891.096302,287.470353
228432,tdata5,-2101318798,1,888.474926,289.821096
228433,tdata5,-2101318781,1,893.446214,297.036286
228434,tdata5,-2101318764,1,895.089152,298.771508
228435,tdata5,-2101318748,1,896.777924,294.853378
228436,tdata5,-2101318731,1,897.363647,296.990575
228437,tdata5,-2101318714,1,898.784694,297.943772
228438,tdata5,-2101318697,1,902.356479,294.668329
228439,tdata5,-2101318681,1,902.356479,294.668329
228440,tdata5,-2101318664,1,904.79391,295.029373
228441,tdata5,-2101318648,1,898.351485,289.621014
228442,tdata5,-2101318631,2,895.59164,287.583595
228443,tdata5,-2101318614,2,895.085191,287.921751
228444,tdata5,-2101318597,2,894.512372,289.92359
228445,tdata5,-2101318581,2,893.081961,294.746245
228446,tdata5,-2101318564,2,897.090643,294.711739
228447,tdata5,-2101318548,2,896.322837,295.287629
228448,tdata5,-2101318531,2,896.322837,295.287629
228449,tdata5,-2101318514,2,892.793874,294.733384
228450,tdata5,-2101318498,2,889.181462,293.879762
228451,tdata5,-2101318481,2,885.349879,295.931309
228452,tdata5,-2101318463,2,880.840382,298.107828
228453,tdata5,-2101318448,2,876.905435,298.149566
228454,tdata5,-2101318431,2,877.184788,297.649328
228455,tdata5,-2101318414,2,876.207763,297.491462
228456,tdata5,-2101318397,2,874.604327,298.4543
228457,tdata5,-2101318381,2,874.604327,298.4543
228458,tdata5,-2101318364,2,873.693497,299.766074
228459,tdata5,-2101318348,2,866.421834,306.750671
228460,tdata5,-2101318331,2,850.944093,332.342816
228461,tdata5,-2101318314,2,846.806562,339.526588
228462,tdata5,-2101318297,2,843.89658,334.246999
228463,tdata5,-2101318281,2,844.543945,335.370147
228464,tdata5,-2101318264,2,844.787844,334.18361
228465,tdata5,-2101318247,2,844.329262,328.351942
228466,tdata5,-2101318230,2,844.329262,328.351942
228467,tdata5,-2101318214,2,834.92139,313.478315
228468,tdata5,-2101318197,2,833.524428,321.212473
228469,tdata5,-2101318180,2,832.256368,322.317169
228470,tdata5,-2101318164,2,832.213174,323.29292
228471,tdata5,-2101318147,2,833.322617,320.92962
228472,tdata5,-2101318131,2,834.084899,321.881613
228473,tdata5,-2101318113,2,833.804885,320.780657
228474,tdata5,-2101318097,2,833.670862,321.415282
228475,tdata5,-2101318081,2,833.670862,321.415282
228476,tdata5,-2101318064,2,834.163794,322.687455
228477,tdata5,-2101318047,2,833.042672,324.609946
228478,tdata5,-2101318030,2,831.835669,328.125121
228479,tdata5,-2101318013,2,829.242575,322.45857
228480,tdata5,-2101317997,2,826.608732,321.761814
228481,tdata5,-2101317980,2,826.179522,323.468103
228482,tdata5,-2101317963,2,825.309082,324.672604
228483,tdata5,-2101317947,2,818.091236,329.027526
228484,tdata5,-2101317931,2,818.091236,329.027526
228485,tdata5,-2101317914,2,814.918798,329.505576
228486,tdata5,-2101317897,2,811.294405,328.474521
228487,tdata5,-2101317881,2,803.189165,318.095162
228488,tdata5,-2101317864,2,803.302954,320.569882
228489,tdata5,-2101317847,2,803.757609,324.840246
228490,tdata5,-2101317831,2,805.003088,322.361899
228491,tdata5,-2101317814,2,808.090378,327.222881
228492,tdata5,-2101317797,2,807.823547,325.122807
228493,tdata5,-2101317781,2,807.823547,325.122807
228494,tdata5,-2101317764,2,808.687046,325.23716
228495,tdata5,-2101317747,2,810.673089,324.038266
228496,tdata5,-2101317730,2,810.501301,322.108551
228497,tdata5,-2101317714,2,809.685102,319.832931
228498,tdata5,-2101317697,2,807.007524,320.158749
228499,tdata5,-2101317680,2,806.026191,320.17102
228500,tdata5,-2101317664,2,802.076413,319.761165
228501,tdata5,-2101317647,2,792.96104,319.819166
228502,tdata5,-2101317630,3,792.96104,319.819166
228503,tdata5,-2101317614,3,787.231848,320.880016
228504,tdata5,-2101317597,3,784.26931,319.361344
228505,tdata5,-2101317580,3,771.416298,309.849051
228506,tdata5,-2101317564,3,771.772583,307.745542
228507,tdata5,-2101317547,3,772.39471,305.594216
228508,tdata5,-2101317530,3,771.237786,302.951853
228509,tdata5,-2101317514,3,771.526777,307.990907
228510,tdata5,-2101317497,3,768.958838,302.55796
228511,tdata5,-2101317480,3,768.958838,302.55796
228512,tdata5,-2101317464,3,769.432249,313.466125
228513,tdata5,-2101317447,3,767.639677,319.397069
228514,tdata5,-2101317430,3,768.643588,316.263963
228515,tdata5,-2101317414,3,768.111928,316.060519
228516,tdata5,-2101317397,3,766.849526,315.906535
228517,tdata5,-2101317379,3,763.628808,316.70869
228518,tdata5,-2101317364,3,765.710049,315.81458
228519,tdata5,-2101317347,3,766.377175,314.294027
228520,tdata5,-2101317330,3,766.377175,314.294027
228521,tdata5,-2101317314,3,764.41272,315.227707
228522,tdata5,-2101317297,3,765.613281,320.334958
228523,tdata5,-2101317280,3,760.48385,326.420145
228524,tdata5,-2101317263,3,761.536526,326.533444
228525,tdata5,-2101317247,3,758.798003,327.609217
228526,tdata5,-2101317230,3,754.448169,325.860106
228527,tdata5,-2101317214,3,756.075998,330.020789
228528,tdata5,-2101317197,3,754.412499,325.830788
228529,tdata5,-2101317180,3,754.412499,325.830788
228530,tdata5,-2101317163,3,753.428241,324.871731
228531,tdata5,-2101317147,3,750.592757,332.247335
228532,tdata5,-2101317130,3,752.066938,330.143409
228533,tdata5,-2101317114,3,753.666045,328.695541
228534,tdata5,-2101317097,3,752.891209,336.542941
228535,tdata5,-2101317080,3,753.149077,336.755339
228536,tdata5,-2101317063,3,745.81479,341.035664
228537,tdata5,-2101317047,3,747.750672,337.535288
228538,tdata5,-2101317030,3,747.750672,337.535288
228539,tdata5,-2101317013,3,749.297829,333.053311
228540,tdata5,-2101316997,3,746.53264,337.422012
228541,tdata5,-2101316980,3,741.681665,343.606871
228542,tdata5,-2101316963,3,738.992179,345.706861
228543,tdata5,-2101316947,3,726.18395,350.965402
228544,tdata5,-2101316930,3,727.450787,349.525894
228545,tdata5,-2101316913,3,729.63152,344.895992
228546,tdata5,-2101316897,3,729.486228,352.117414
228547,tdata5,-2101316880,3,729.486228,352.117414
228548,tdata5,-2101316863,3,728.905393,349.084936
228549,tdata5,-2101316847,3,733.414598,339.494856
228550,tdata5,-2101316830,3,731.288823,349.882094
228551,tdata5,-2101316813,3,730.980755,341.522812
228552,tdata5,-2101316797,3,731.335263,339.866054
228553,tdata5,-2101316779,3,729.088173,333.515032
228554,tdata5,-2101316763,3,727.428889,331.076801
228555,tdata5,-2101316746,3,726.632371,328.407292
228556,tdata5,-2101316730,3,726.632371,328.407292
228557,tdata5,-2101316713,3,726.369558,328.53436
228558,tdata5,-2101316697,3,726.798315,329.21826
228559,tdata5,-2101316680,3,724.594415,344.082533
228560,tdata5,-2101316663,3,724.518407,345.772693
228561,tdata5,-2101316646,3,718.8257,355.522074
228562,tdata5,-2101316630,4,719.742675,352.673965
228563,tdata5,-2101316613,4,723.768536,352.162624
228564,tdata5,-2101316597,4,722.161618,357.190959
228565,tdata5,-2101316580,4,722.161618,357.190959
228566,tdata5,-2101316563,4,753.296337,391.702782
228567,tdata5,-2101316546,4,731.347691,368.556212
228568,tdata5,-2101316530,4,747.813242,380.303811
228569,tdata5,-2101316513,4,740.283029,355.614964
228570,tdata5,-2101316496,4,735.928598,345.946754
228571,tdata5,-2101316480,4,761.647335,366.043645
228572,tdata5,-2101316463,4,752.464104,357.500452
228573,tdata5,-2101316446,4,750.182753,357.150852
228574,tdata5,-2101316430,4,750.182753,357.150852
228575,tdata5,-2101316413,4,737.643297,354.775668
228576,tdata5,-2101316396,4,756.439099,370.844252
228577,tdata5,-2101316380,4,745.601941,358.952031
228578,tdata5,-2101316363,4,737.920359,341.505019
228579,tdata5,-2101316346,4,755.103725,360.406992
228580,tdata5,-2101316330,4,743.701689,360.139162
228581,tdata5,-2101316313,4,739.931346,355.909573
228582,tdata5,-2101316296,4,738.268644,345.233478
228583,tdata5,-2101316280,4,738.268644,345.233478
228584,tdata5,-2101316263,4,719.564181,344.843939
228585,tdata5,-2101316246,4,719.564181,344.843939
228586,tdata5,-2101316230,4,703.561504,344.87937
228587,tdata5,-2101316213,4,717.939283,339.062928
228588,tdata5,-2101316196,4,718.317586,350.874758
228589,tdata5,-2101316180,4,711.910838,346.338106
228590,tdata5,-2101316163,4,715.472958,344.566882
228591,tdata5,-2101316146,4,718.690985,343.260367
228592,tdata5,-2101316130,4,718.690985,343.260367
228593,tdata5,-2101316113,4,719.986343,343.514256
228594,tdata5,-2101316096,4,714.682354,339.538966
228595,tdata5,-2101316080,4,724.377458,341.64041
228596,tdata5,-2101316063,4,721.597916,346.910464
228597,tdata5,-2101316046,4,722.407142,351.265821
228598,tdata5,-2101316029,4,725.326025,352.476095
228599,tdata5,-2101316013,4,727.353446,352.56012
228600,tdata5,-2101315996,4,728.531225,349.562979
228601,tdata5,-2101315980,4,728.531225,349.562979
228602,tdata5,-2101315963,4,728.104234,350.61971
228603,tdata5,-2101315946,4,725.354548,349.947187
228604,tdata5,-2101315929,4,721.925963,347.35542
228605,tdata5,-2101315913,4,712.079898,349.632936
228606,tdata5,-2101315896,4,693.650442,354.181624
228607,tdata5,-2101315879,4,694.163847,354.659717
228608,tdata5,-2101315863,4,686.837708,361.400616
228609,tdata5,-2101315846,4,679.002829,367.01243
228610,tdata5,-2101315829,4,679.002829,367.01243
228611,tdata5,-2101315813,4,663.564056,381.435484
228612,tdata5,-2101315796,4,662.262779,382.888066
228613,tdata5,-2101315779,4,664.506889,390.254514
228614,tdata5,-2101315763,4,666.267189,391.736764
228615,tdata5,-2101315746,4,667.550729,381.553407
228616,tdata5,-2101315729,4,667.383997,381.070294
228617,tdata5,-2101315713,4,666.628912,379.832812
228618,tdata5,-2101315696,4,666.295625,384.032458
228619,tdata5,-2101315679,4,666.295625,384.032458
228620,tdata5,-2101315663,4,667.195138,385.184471
228621,tdata5,-2101315646,4,705.632592,423.991587
228622,tdata5,-2101315629,5,672.740354,395.237483
228623,tdata5,-2101315613,5,679.143783,400.913019
228624,tdata5,-2101315596,5,663.823424,388.583494
228625,tdata5,-2101315579,5,668.300573,391.769068
228626,tdata5,-2101315563,5,665.277784,406.382741
228627,tdata5,-2101315546,5,660.606175,403.962079
228628,tdata5,-2101315529,5,660.606175,403.962079
228629,tdata5,-2101315513,5,654.518322,408.351495
228630,tdata5,-2101315496,5,654.317588,402.636458
228631,tdata5,-2101315479,5,656.053627,406.237008
228632,tdata5,-2101315463,5,653.092407,407.751615
228633,tdata5,-2101315446,5,653.10013,408.378293
228634,tdata5,-2101315429,5,654.571054,409.090517
228635,tdata5,-2101315413,5,656.289198,409.603112
228636,tdata5,-2101315396,5,656.804095,412.412018
228637,tdata5,-2101315379,5,656.804095,412.412018
228638,tdata5,-2101315362,5,655.091386,407.482655
228639,tdata5,-2101315346,5,649.593176,407.210294
228640,tdata5,-2101315329,5,647.821483,407.555005
228641,tdata5,-2101315312,5,648.96167,409.597576
228642,tdata5,-2101315296,5,653.562099,406.580955
228643,tdata5,-2101315279,5,653.932031,406.660615
228644,tdata5,-2101315262,5,656.784994,405.37201
228645,tdata5,-2101315246,5,658.804221,405.640904
228646,tdata5,-2101315229,5,658.804221,405.640904
228647,tdata5,-2101315212,5,657.922505,404.571339
228648,tdata5,-2101315195,5,660.29849,396.427517
228649,tdata5,-2101315179,5,661.265633,396.249585
228650,tdata5,-2101315162,5,658.570756,393.126843
228651,tdata5,-2101315146,5,658.709474,396.463514
228652,tdata5,-2101315129,5,653.297312,410.514018
228653,tdata5,-2101315112,5,654.507935,408.247221
228654,tdata5,-2101315096,5,655.258783,403.912107
228655,tdata5,-2101315079,5,655.258783,403.912107
228656,tdata5,-2101315062,5,660.00377,388.365942
228657,tdata5,-2101315046,5,661.004002,385.047842
228658,tdata5,-2101315029,5,660.40917,385.682111
228659,tdata5,-2101315012,5,657.160411,402.331639
228660,tdata5,-2101314995,5,658.602931,398.451418
228661,tdata5,-2101314979,5,661.509631,405.851268
228662,tdata5,-2101314962,5,650.266897,428.755181
228663,tdata5,-2101314946,5,647.234066,429.833882
228664,tdata5,-2101314929,5,647.234066,429.833882
228665,tdata5,-2101314912,5,648.35385,422.683903
228666,tdata5,-2101314895,5,648.35385,422.683903
228667,tdata5,-2101314878,5,642.697939,418.195186
228668,tdata5,-2101314862,5,646.492374,411.303322
228669,tdata5,-2101314845,5,648.744933,409.28862
228670,tdata5,-2101314828,5,650.649842,406.14374
228671,tdata5,-2101314812,5,651.064094,405.286915
228672,tdata5,-2101314796,5,653.286568,402.676315
228673,tdata5,-2101314779,5,653.286568,402.676315
228674,tdata5,-2101314762,5,657.203926,405.547593
228675,tdata5,-2101314745,5,662.398861,424.017299
228676,tdata5,-2101314729,5,683.805904,431.68264
228677,tdata5,-2101314712,5,681.987145,432.206339
228678,tdata5,-2101314695,5,649.686195,423.74062
228679,tdata5,-2101314679,5,633.069697,416.519733
228680,tdata5,-2101314662,5,656.563817,427.408935
228681,tdata5,-2101314645,5,636.766738,440.997169
228682,tdata5,-2101314629,6,636.766738,440.997169
228683,tdata5,-2101314612,6,575.688545,462.031964
228684,tdata5,-2101314595,6,521.578355,505.258229
228685,tdata5,-2101314578,6,529.463569,517.612194
228686,tdata5,-2101314562,6,526.733083,517.03106
228687,tdata5,-2101314545,6,519.884263,524.465275
228688,tdata5,-2101314529,6,522.074707,530.50693
228689,tdata5,-2101314512,6,526.600493,533.471896
228690,tdata5,-2101314495,6,532.155431,537.623942
228691,tdata5,-2101314479,6,532.155431,537.623942
228692,tdata5,-2101314462,6,549.404808,546.135139
228693,tdata5,-2101314445,6,549.404808,546.135139
228694,tdata5,-2101314429,6,548.284204,518.989474
228695,tdata5,-2101314412,6,548.098555,516.37874
228696,tdata5,-2101314395,6,552.168104,515.614807
228697,tdata5,-2101314378,6,554.113234,522.878637
228698,tdata5,-2101314362,6,549.438984,540.88672
228699,tdata5,-2101314345,6,548.95939,539.920391
228700,tdata5,-2101314329,6,548.95939,539.920391
228701,tdata5,-2101314312,6,549.77074,537.383401
228702,tdata5,-2101314295,6,550.595191,541.899192
228703,tdata5,-2101314278,6,549.061047,537.350736
228704,tdata5,-2101314262,6,536.755848,531.464834
228705,tdata5,-2101314245,6,539.845951,522.277221
228706,tdata5,-2101314229,6,540.324065,522.110715
228707,tdata5,-2101314212,6,542.967826,530.962975
228708,tdata5,-2101314195,6,545.357658,530.636339
228709,tdata5,-2101314178,6,545.357658,530.636339
228710,tdata5,-2101314162,6,549.52163,536.49936
228711,tdata5,-2101314145,6,554.836898,541.33751
228712,tdata5,-2101314128,6,555.608874,543.782372
228713,tdata5,-2101314112,6,550.909256,528.987368
228714,tdata5,-2101314095,6,551.601543,530.292786
228715,tdata5,-2101314078,6,549.00508,524.081683
228716,tdata5,-2101314062,6,550.83461,530.4677
228717,tdata5,-2101314045,6,552.206686,532.808967
228718,tdata5,-2101314028,6,552.206686,532.808967
228719,tdata5,-2101314011,6,556.098186,540.948748
228720,tdata5,-2101313995,6,556.480565,542.985973
228721,tdata5,-2101313978,6,557.184739,538.802144
228722,tdata5,-2101313962,6,555.317519,540.65832
228723,tdata5,-2101313945,6,549.287382,537.417331
228724,tdata5,-2101313928,6,545.346682,536.214241
228725,tdata5,-2101313912,6,543.959469,535.107493
228726,tdata5,-2101313895,6,547.775678,539.740356
228727,tdata5,-2101313878,6,547.775678,539.740356
228728,tdata5,-2101313862,6,544.855802,533.907784
228729,tdata5,-2101313845,6,546.524782,532.137622
228730,tdata5,-2101313828,6,551.345445,525.119754
228731,tdata5,-2101313812,6,548.636353,520.059603
228732,tdata5,-2101313795,6,548.055113,518.823033
228733,tdata5,-2101313778,6,549.16962,517.235289
228734,tdata5,-2101313762,6,549.632486,527.312391
228735,tdata5,-2101313745,6,550.05107,527.671672
228736,tdata5,-2101313728,6,550.05107,527.671672
228737,tdata5,-2101313711,6,547.266758,550.293717
228738,tdata5,-2101313695,6,547.972434,547.750161
228739,tdata5,-2101313678,6,547.429689,545.232264
228740,tdata5,-2101313661,6,548.596284,535.610756
228741,tdata5,-2101313645,6,548.513437,533.426732
228742,tdata5,-2101313628,7,548.628653,532.155496
228743,tdata5,-2101313611,7,545.459519,531.931641
228744,tdata5,-2101313595,7,544.421299,528.558704
228745,tdata5,-2101313578,7,544.421299,528.558704
228746,tdata5,-2101313561,7,546.480576,526.938021
228747,tdata5,-2101313545,7,534.84649,526.389092
228748,tdata5,-2101313528,7,530.152075,525.35997
228749,tdata5,-2101313511,7,536.131846,524.75181
228750,tdata5,-2101313495,7,558.98181,527.669405
228751,tdata5,-2101313478,7,556.674523,528.603618
228752,tdata5,-2101313461,7,562.586678,530.99632
228753,tdata5,-2101313445,7,579.267508,522.914549
228754,tdata5,-2101313428,7,579.267508,522.914549
228755,tdata5,-2101313411,7,581.546024,525.759361
228756,tdata5,-2101313395,7,577.303741,530.392543
228757,tdata5,-2101313378,7,579.57202,525.210951
228758,tdata5,-2101313361,7,576.75668,519.306936
228759,tdata5,-2101313345,7,580.774987,522.415748
228760,tdata5,-2101313328,7,583.055225,526.336749
228761,tdata5,-2101313311,7,583.967302,529.206234
228762,tdata5,-2101313295,7,585.286377,531.325809
228763,tdata5,-2101313277,7,585.286377,531.325809
228764,tdata5,-2101313261,7,584.19997,531.746672
228765,tdata5,-2101313245,7,582.689815,527.357822
