228365,tdata5,-2101319912,0,923.175479,292.800242
228766,tdata5,-2101313228,7,579.040124,525.511512
228767,tdata5,-2101313211,7,578.981037,523.909122
228768,tdata5,-2101313195,7,575.852719,524.995611
228769,tdata5,-2101313178,7,576.301082,519.662251
228770,tdata5,-2101313161,7,576.462068,522.357511
228771,tdata5,-2101313145,7,575.864235,523.062526
228772,tdata5,-2101313128,7,575.864235,523.062526
228773,tdata5,-2101313111,7,581.648228,521.77012
228774,tdata5,-2101313095,7,581.100447,523.879118
228775,tdata5,-2101313078,7,578.939622,527.934379
228776,tdata5,-2101313061,7,575.912467,545.848684
228777,tdata5,-2101313045,7,575.575545,545.880044
228778,tdata5,-2101313028,7,581.263407,544.549332
228779,tdata5,-2101313011,7,590.355328,542.254347
228780,tdata5,-2101312994,7,592.549096,544.694724
228781,tdata5,-2101312978,7,592.549096,544.694724
228782,tdata5,-2101312961,7,609.866317,537.114846
228783,tdata5,-2101312944,7,600.318123,541.43139
228784,tdata5,-2101312928,7,597.976295,541.526273
228785,tdata5,-2101312911,7,598.431289,539.865197
228786,tdata5,-2101312894,7,600.380686,537.390973
228787,tdata5,-2101312878,7,604.521933,533.845301
228788,tdata5,-2101312861,7,604.86341,518.359924
228789,tdata5,-2101312844,7,608.447814,513.988214
228790,tdata5,-2101312828,7,608.447814,513.988214
228791,tdata5,-2101312811,7,604.835449,518.648984
228792,tdata5,-2101312794,7,603.377214,520.218328
228793,tdata5,-2101312778,7,600.423887,524.087371
228794,tdata5,-2101312761,7,597.595703,525.727772
228795,tdata5,-2101312744,7,598.934945,524.142926
228796,tdata5,-2101312728,7,602.72101,519.187485
228797,tdata5,-2101312711,7,600.482314,522.966553
228798,tdata5,-2101312694,7,603.437008,518.619124
228799,tdata5,-2101312678,7,603.437008,518.619124
228800,tdata5,-2101312661,7,608.437488,531.377751
228801,tdata5,-2101312644,7,612.023661,537.914639
228802,tdata5,-2101312628,8,611.096867,528.115467
228803,tdata5,-2101312611,8,612.450601,518.028657
228804,tdata5,-2101312594,8,611.584019,518.022836
228805,tdata5,-2101312577,8,610.690632,519.692792
228806,tdata5,-2101312561,8,611.654231,517.492943
228807,tdata5,-2101312544,8,607.872416,516.876714
228808,tdata5,-2101312528,8,607.872416,516.876714
228809,tdata5,-2101312511,8,605.743123,508.292291
228810,tdata5,-2101312494,8,607.670513,512.323835
228811,tdata5,-2101312477,8,607.261889,519.955753
228812,tdata5,-2101312461,8,606.550497,520.374135
228813,tdata5,-2101312444,8,607.186815,518.750298
228814,tdata5,-2101312428,8,610.036078,518.513409
228815,tdata5,-2101312411,8,613.639908,518.884057
228816,tdata5,-2101312394,8,627.183218,516.992352
228817,tdata5,-2101312377,8,627.183218,516.992352
228818,tdata5,-2101312361,8,638.460829,505.641644
228819,tdata5,-2101312344,8,646.301816,498.010656
228820,tdata5,-2101312327,8,645.140554,498.760136
228821,tdata5,-2101312311,8,646.603587,502.059893
228822,tdata5,-2101312294,8,649.390454,502.304361
228823,tdata5,-2101312277,8,651.242679,502.381555
228824,tdata5,-2101312261,8,653.409514,501.829955
228825,tdata5,-2101312244,8,654.307558,499.582923
228826,tdata5,-2101312227,8,654.307558,499.582923
228827,tdata5,-2101312211,8,654.189504,498.909634
228828,tdata5,-2101312194,8,651.770968,497.233543
228829,tdata5,-2101312177,8,648.86698,500.149558
228830,tdata5,-2101312161,8,647.437772,502.297996
228831,tdata5,-2101312144,8,645.1267,509.728461
228832,tdata5,-2101312127,8,644.967418,505.30962
228833,tdata5,-2101312111,8,644.870784,503.866824
228834,tdata5,-2101312094,8,648.616836,508.023857
228835,tdata5,-2101312077,8,648.616836,508.023857
228836,tdata5,-2101312061,8,652.334482,512.326058
228837,tdata5,-2101312044,8,657.387601,514.889296
228838,tdata5,-2101312027,8,671.914263,510.162659
228839,tdata5,-2101312011,8,683.680811,495.465179
228840,tdata5,-2101311994,8,681.993296,499.194451
228841,tdata5,-2101311977,8,687.672396,491.393371
228842,tdata5,-2101311960,8,687.507881,492.121677
228843,tdata5,-2101311944,8,687.039451,483.289681
228844,tdata5,-2101311927,8,687.039451,483.289681
228845,tdata5,-2101311910,8,686.932873,484.667164
228846,tdata5,-2101311894,8,687.330248,482.66072
228847,tdata5,-2101311877,8,689.950503,479.168693
228848,tdata5,-2101311861,8,689.289349,478.576392
228849,tdata5,-2101311844,8,689.035852,482.010672
228850,tdata5,-2101311827,8,687.857521,484.169674
228851,tdata5,-2101311810,8,688.08414,484.143346
228852,tdata5,-2101311793,8,691.421206,480.521538
228853,tdata5,-2101311777,8,691.421206,480.521538
228854,tdata5,-2101311760,8,688.798127,480.968431
228855,tdata5,-2101311743,8,687.371955,481.851402
228856,tdata5,-2101311727,8,688.362264,482.885146
228857,tdata5,-2101311710,8,688.031042,480.162671
228858,tdata5,-2101311694,8,689.277616,481.135407
228859,tdata5,-2101311677,8,688.484955,480.762824
228860,tdata5,-2101311660,8,688.398066,480.489783
228861,tdata5,-2101311644,8,699.474732,481.900459
228862,tdata5,-2101311627,9,703.345076,484.111368
228863,tdata5,-2101311610,9,701.932833,487.585596
228864,tdata5,-2101311593,9,703.341735,488.229085
228865,tdata5,-2101311577,9,702.132098,488.96262
228866,tdata5,-2101311560,9,698.026077,492.235381
228867,tdata5,-2101311544,9,693.209901,497.352707
228868,tdata5,-2101311527,9,697.244767,492.914086
228869,tdata5,-2101311510,9,699.903254,496.256844
228870,tdata5,-2101311494,9,702.663632,501.61928
228871,tdata5,-2101311477,9,702.663632,501.61928
228872,tdata5,-2101311460,9,706.652721,501.22015
228873,tdata5,-2101311444,9,704.689907,492.65945
228874,tdata5,-2101311427,9,704.827882,494.306881
228875,tdata5,-2101311410,9,703.356833,496.370779
228876,tdata5,-2101311394,9,701.896997,491.494969
228877,tdata5,-2101311377,9,702.833593,488.213338
228878,tdata5,-2101311360,9,699.660723,489.088413
228879,tdata5,-2101311344,9,701.368789,485.111923
228880,tdata5,-2101311327,9,701.368789,485.111923
228881,tdata5,-2101311310,9,700.022637,486.084295
228882,tdata5,-2101311293,9,697.430074,488.347388
228883,tdata5,-2101311276,9,696.414401,490.140613
228884,tdata5,-2101311260,9,696.21911,490.512246
228885,tdata5,-2101311243,9,694.812056,493.744183
228886,tdata5,-2101311227,9,694.132895,496.137848
228887,tdata5,-2101311210,9,694.213774,494.429359
228888,tdata5,-2101311193,9,694.011019,497.836116
228889,tdata5,-2101311177,9,694.011019,497.836116
228890,tdata5,-2101311160,9,695.24283,504.507937
228891,tdata5,-2101311143,9,695.234039,500.994784
228892,tdata5,-2101311127,9,695.609605,506.462785
228893,tdata5,-2101311110,9,696.636648,514.486013
228894,tdata5,-2101311093,9,700.280919,479.555743
228895,tdata5,-2101311077,9,700.081271,481.126463
228896,tdata5,-2101311060,9,701.465174,482.613321
228897,tdata5,-2101311043,9,702.415205,477.780639
228898,tdata5,-2101311026,9,702.415205,477.780639
228899,tdata5,-2101311010,9,740.427533,480.534003
228900,tdata5,-2101310993,9,741.309341,479.110049
228901,tdata5,-2101310977,9,756.28996,480.92564
228902,tdata5,-2101310960,9,763.928647,484.687389
228903,tdata5,-2101310943,9,777.432305,491.541347
228904,tdata5,-2101310927,9,781.240597,494.231084
228905,tdata5,-2101310910,9,780.865935,493.896891
228906,tdata5,-2101310893,9,794.830946,493.436041
228907,tdata5,-2101310877,9,794.830946,493.436041
228908,tdata5,-2101310860,9,794.393112,493.867682
228909,tdata5,-2101310843,9,793.846637,516.751298
228910,tdata5,-2101310827,9,793.53417,522.023668
228911,tdata5,-2101310810,9,782.069735,532.291621
228912,tdata5,-2101310793,9,789.803131,515.025373
228913,tdata5,-2101310776,9,788.569638,515.898387
228914,tdata5,-2101310760,9,788.728723,513.159682
228915,tdata5,-2101310743,9,788.321396,511.070746
228916,tdata5,-2101310726,9,794.958027,495.633496
228917,tdata5,-2101310710,9,794.578148,496.330039
228918,tdata5,-2101310693,9,798.359883,487.073938
228919,tdata5,-2101310674,9,799.736123,476.134499
228920,tdata5,-2101310660,9,799.749018,471.898439
228921,tdata5,-2101310643,9,799.91375,475.70295
228922,tdata5,-2101310626,10,800.511674,476.353739
228923,tdata5,-2101310609,10,800.913164,476.703099
228924,tdata5,-2101310593,10,800.277016,477.197642
228925,tdata5,-2101310576,10,800.277016,477.197642
228926,tdata5,-2101310560,10,792.554895,492.804115
228927,tdata5,-2101310543,10,792.428896,490.076742
228928,tdata5,-2101310526,10,795.596523,488.650945
228929,tdata5,-2101310510,10,795.902972,491.286403
228930,tdata5,-2101310493,10,798.452308,489.946245
228931,tdata5,-2101310476,10,800.520777,490.650998
228932,tdata5,-2101310460,10,805.634688,489.704455
228933,tdata5,-2101310443,10,813.638586,486.291974
228934,tdata5,-2101310426,10,813.638586,486.291974
228935,tdata5,-2101310410,10,818.008377,485.557662
228936,tdata5,-2101310393,10,814.140949,488.845437
228937,tdata5,-2101310376,10,812.121381,487.325834
228938,tdata5,-2101310360,10,811.612157,487.685449
228939,tdata5,-2101310343,10,811.000239,486.098016
228940,tdata5,-2101310326,10,808.224419,485.520669
228941,tdata5,-2101310310,10,809.747191,487.062674
228942,tdata5,-2101310292,10,812.692222,486.423583
228943,tdata5,-2101310276,10,812.151251,483.216449
228944,tdata5,-2101310259,10,811.195499,495.911565
228945,tdata5,-2101310243,10,811.988714,494.185365
228946,tdata5,-2101310226,10,810.292535,492.858299
228947,tdata5,-2101310210,10,809.005181,487.793612
228948,tdata5,-2101310193,10,807.265276,487.26369
228949,tdata5,-2101310176,10,809.347643,493.068782
228950,tdata5,-2101310159,10,810.15661,492.199804
228951,tdata5,-2101310143,10,811.604721,485.372067
228952,tdata5,-2101310126,10,811.604721,485.372067
228953,tdata5,-2101310109,10,803.007165,484.832211
228954,tdata5,-2101310093,10,812.366078,470.644136
228955,tdata5,-2101310076,10,805.538319,480.830624
228956,tdata5,-2101310059,10,810.630087,477.271173
228957,tdata5,-2101310043,10,814.513772,477.647332
228958,tdata5,-2101310026,10,827.477105,480.394937
228959,tdata5,-2101310009,10,830.744496,487.80537
228960,tdata5,-2101309993,10,827.761921,492.126174
228961,tdata5,-2101309976,10,827.761921,492.126174
228962,tdata5,-2101309959,10,827.999712,496.949027
228963,tdata5,-2101309943,10,824.621938,499.945625
228964,tdata5,-2101309926,10,820.450295,502.629636
228965,tdata5,-2101309909,10,814.232793,503.858802
228966,tdata5,-2101309893,10,807.543054,501.34724
228967,tdata5,-2101309876,10,818.512456,487.232878
228968,tdata5,-2101309859,10,821.162425,484.410138
228969,tdata5,-2101309843,10,819.278119,487.353176
228970,tdata5,-2101309826,10,819.927908,483.707945
228971,tdata5,-2101309809,10,820.463694,482.988866
228972,tdata5,-2101309792,10,820.253467,478.389452
228973,tdata5,-2101309776,10,822.600894,478.834713
228974,tdata5,-2101309759,10,822.900865,477.946356
228975,tdata5,-2101309743,10,823.326303,477.057348
228976,tdata5,-2101309726,10,824.306884,476.535412
228977,tdata5,-2101309709,10,825.993096,479.938595
228978,tdata5,-2101309692,10,825.912874,478.737677
228979,tdata5,-2101309676,10,825.912874,478.737677
228980,tdata5,-2101309659,10,821.667846,496.040313
228981,tdata5,-2101309643,10,818.662746,498.318969
228982,tdata5,-2101309626,11,838.931469,501.308734
228983,tdata5,-2101309609,11,909.217577,512.962566
228984,tdata5,-2101309593,11,916.419639,515.76244
228985,tdata5,-2101309576,11,921.625736,516.824669
228986,tdata5,-2101309559,11,922.614912,517.462408
228987,tdata5,-2101309542,11,925.038605,518.587938
228988,tdata5,-2101309526,11,925.038605,518.587938
228989,tdata5,-2101309509,11,924.597039,521.404627
228990,tdata5,-2101309492,11,919.606417,516.843112
228991,tdata5,-2101309476,11,916.544744,513.396083
228992,tdata5,-2101309459,11,914.927833,522.649416
228993,tdata5,-2101309442,11,913.636309,525.996653
228994,tdata5,-2101309426,11,915.011195,524.727685
228995,tdata5,-2101309409,11,916.345299,522.591493
228996,tdata5,-2101309392,11,920.329519,531.214769
228997,tdata5,-2101309376,11,914.12102,528.512757
228998,tdata5,-2101309359,11,916.448724,530.954369
228999,tdata5,-2101309342,11,918.922519,533.657696
229000,tdata5,-2101309326,11,919.144857,539.286398
229001,tdata5,-2101309309,11,922.335705,540.024435
229002,tdata5,-2101309292,11,924.949294,531.668328
229003,tdata5,-2101309276,11,923.785193,528.97716
229004,tdata5,-2101309259,11,923.667898,529.93576
229005,tdata5,-2101309242,11,923.532925,528.918445
229006,tdata5,-2101309226,11,923.532925,528.918445
229007,tdata5,-2101309209,11,913.159356,522.724695
229008,tdata5,-2101309192,11,915.258001,522.794971
229009,tdata5,-2101309176,11,914.049021,522.682983
229010,tdata5,-2101309159,11,917.213003,526.81391
229011,tdata5,-2101309142,11,915.616074,526.023428
229012,tdata5,-2101309126,11,918.017605,529.049839
229013,tdata5,-2101309109,11,917.291212,528.743545
229014,tdata5,-2101309092,11,919.053374,528.356333
229015,tdata5,-2101309075,11,919.053374,528.356333
229016,tdata5,-2101309059,11,921.533119,530.693349
229017,tdata5,-2101309042,11,924.081174,533.731267
229018,tdata5,-2101309025,11,924.176838,534.24738
229019,tdata5,-2101309009,11,922.991343,533.905138
229020,tdata5,-2101308992,11,922.705269,527.660643
229021,tdata5,-2101308975,11,923.700889,525.040293
229022,tdata5,-2101308959,11,923.603122,525.12271
229023,tdata5,-2101308942,11,924.246069,525.17526
229024,tdata5,-2101308925,11,923.920378,523.953748
229025,tdata5,-2101308909,11,926.360554,523.356673
229026,tdata5,-2101308892,11,925.967323,523.470635
229027,tdata5,-2101308875,11,922.609469,520.974414
229028,tdata5,-2101308859,11,921.053769,519.081843
229029,tdata5,-2101308842,11,919.784748,523.800914
229030,tdata5,-2101308825,11,921.169602,521.504166
229031,tdata5,-2101308809,11,922.581434,524.02306
229032,tdata5,-2101308792,11,930.297555,528.640594
229033,tdata5,-2101308775,11,930.297555,528.640594
229034,tdata5,-2101308758,11,933.441588,547.665853
229035,tdata5,-2101308742,11,933.559368,557.195812
229036,tdata5,-2101308725,11,932.671634,555.320872
229037,tdata5,-2101308708,11,931.994253,551.378248
229038,tdata5,-2101308691,11,930.534465,543.516443
229039,tdata5,-2101308675,11,931.488596,527.749654
229040,tdata5,-2101308658,11,926.401367,526.154452
229041,tdata5,-2101308641,11,927.274911,524.895932
229042,tdata5,-2101308625,12,927.274911,524.895932
229043,tdata5,-2101308609,12,931.486011,525.914428
229044,tdata5,-2101308592,12,929.696313,522.517082
229045,tdata5,-2101308575,12,928.467177,524.373069
229046,tdata5,-2101308558,12,924.482846,524.21632
229047,tdata5,-2101308542,12,923.417075,524.427907
229048,tdata5,-2101308525,12,923.291576,523.71538
229049,tdata5,-2101308508,12,923.677245,521.773005
229050,tdata5,-2101308492,12,924.537344,519.463127
229051,tdata5,-2101308475,12,926.043507,517.636957
229052,tdata5,-2101308458,12,953.329206,526.775759
229053,tdata5,-2101308442,12,985.814916,536.003292
229054,tdata5,-2101308425,12,1008.076342,534.203695
229055,tdata5,-2101308409,12,1010.639018,535.958803
229056,tdata5,-2101308392,12,1023.459595,533.077312
229057,tdata5,-2101308375,12,1015.799093,532.744595
229058,tdata5,-2101308358,12,1011.037363,532.211628
229059,tdata5,-2101308342,12,1026.503828,530.131579
229060,tdata5,-2101308325,12,1026.503828,530.131579
229061,tdata5,-2101308307,12,1019.888503,529.251104
229062,tdata5,-2101308292,12,1023.709572,529.452646
229063,tdata5,-2101308275,12,1026.013965,527.439317
229064,tdata5,-2101308258,12,1032.681711,530.764349
229065,tdata5,-2101308242,12,1034.295205,530.893208
229066,tdata5,-2101308225,12,1034.012814,531.104592
229067,tdata5,-2101308208,12,1031.182785,528.013342
229068,tdata5,-2101308192,12,1030.005486,526.955645
229069,tdata5,-2101308175,12,1025.514607,523.393534
229070,tdata5,-2101308158,12,1024.549984,524.683962
229071,tdata5,-2101308142,12,1021.460287,529.092023
229072,tdata5,-2101308125,12,1021.18611,529.302882
229073,tdata5,-2101308108,12,1021.23337,528.298544
229074,tdata5,-2101308092,12,1020.297118,530.105976
229075,tdata5,-2101308075,12,1021.765393,525.537576
229076,tdata5,-2101308058,12,1021.757061,522.522851
229077,tdata5,-2101308042,12,1022.052924,513.721354
229078,tdata5,-2101308025,12,1024.954136,512.845844
229079,tdata5,-2101308008,12,1032.781197,526.020926
229080,tdata5,-2101307992,12,1024.525072,521.914823
229081,tdata5,-2101307975,12,1027.545102,523.77086
229082,tdata5,-2101307958,12,1026.83984,517.908947
229083,tdata5,-2101307941,12,1029.767243,508.209909
229084,tdata5,-2101307925,12,1028.26203,508.319431
229085,tdata5,-2101307908,12,1028.294827,512.064758
229086,tdata5,-2101307892,12,1028.567619,509.201975
229087,tdata5,-2101307875,12,1029.066726,508.773236
229088,tdata5,-2101307858,12,1027.691736,514.40552
229089,tdata5,-2101307842,12,1026.565993,514.183395
229090,tdata5,-2101307824,12,1024.749323,520.372766
229091,tdata5,-2101307808,12,1026.543771,521.818327
229092,tdata5,-2101307791,12,1026.121266,522.100258
229093,tdata5,-2101307775,12,1025.713551,525.588806
229094,tdata5,-2101307758,12,1025.754998,525.420204
229095,tdata5,-2101307741,12,1025.754998,525.420204
229096,tdata5,-2101307725,12,1025.936637,529.063012
229097,tdata5,-2101307708,12,1028.126894,532.755032
229098,tdata5,-2101307691,12,1030.221179,537.273467
229099,tdata5,-2101307675,12,1029.663507,542.719697
229100,tdata5,-2101307658,12,1029.223248,542.26895
229101,tdata5,-2101307641,12,1029.55687,540.637668
229102,tdata5,-2101307625,13,1030.506375,538.246395
229103,tdata5,-2101307608,13,1029.320665,536.672876
229104,tdata5,-2101307591,13,1028.691455,535.778803
229105,tdata5,-2101307575,13,1030.988669,535.078788
229106,tdata5,-2101307558,13,1028.510337,537.358333
229107,tdata5,-2101307541,13,1028.615494,534.522193
229108,tdata5,-2101307524,13,1028.933027,534.037934
229109,tdata5,-2101307508,13,1027.927785,533.972121
229110,tdata5,-2101307491,13,1027.482151,534.028968
229111,tdata5,-2101307475,13,1023.389858,534.359868
229112,tdata5,-2101307458,13,1018.766751,530.068453
229113,tdata5,-2101307441,13,1018.648571,527.56306
229114,tdata5,-2101307424,13,1021.252723,529.124966
229115,tdata5,-2101307407,13,1021.839093,529.764261
229116,tdata5,-2101307391,13,1022.497608,534.78819
229117,tdata5,-2101307374,13,1027.582338,534.095047
229118,tdata5,-2101307358,13,1032.270055,531.567499
229119,tdata5,-2101307341,13,1033.702259,529.61468
229120,tdata5,-2101307324,13,1033.702259,529.61468
229121,tdata5,-2101307308,13,1040.80215,525.573667
229122,tdata5,-2101307291,13,1040.80215,525.573667
229123,tdata5,-2101307275,13,1257.194738,568.579248
229124,tdata5,-2101307258,13,1324.18243,576.41889
229125,tdata5,-2101307241,13,1324.18243,576.41889
229126,tdata5,-2101307224,13,1388.883118,589.387644
229127,tdata5,-2101307208,13,1387.905311,595.3243
229128,tdata5,-2101307191,13,1387.905311,595.3243
229129,tdata5,-2101307174,13,1391.005068,596.448105
229130,tdata5,-2101307158,13,1392.801279,590.390453
229131,tdata5,-2101307141,13,1393.106252,587.828964
229132,tdata5,-2101307124,13,1396.425149,571.856455
229133,tdata5,-2101307108,13,1388.102443,559.54008
229134,tdata5,-2101307091,13,1376.425883,550.104081
229135,tdata5,-2101307074,13,1378.512238,555.01019
229136,tdata5,-2101307058,13,1361.891791,539.137517
229137,tdata5,-2101307041,13,1354.90518,533.224939
229138,tdata5,-2101307024,13,1352.166976,530.886189
229139,tdata5,-2101307008,13,1353.497638,523.131693
229140,tdata5,-2101306991,13,1351.960617,527.815639
229141,tdata5,-2101306974,13,1353.464682,531.325014
229142,tdata5,-2101306957,13,1354.743989,537.097856
229143,tdata5,-2101306941,13,1357.024692,533.286291
229144,tdata5,-2101306924,13,1356.2396,536.841083
229145,tdata5,-2101306908,13,1352.223776,530.040246
229146,tdata5,-2101306891,13,1352.146429,528.590466
229147,tdata5,-2101306874,13,1350.628875,526.727064
229148,tdata5,-2101306858,13,1348.122866,526.683145
229149,tdata5,-2101306840,13,1348.122866,526.683145
229150,tdata5,-2101306824,13,1349.213207,517.321626
229151,tdata5,-2101306806,13,1351.199456,517.299687
229152,tdata5,-2101306791,13,1353.172221,517.644194
229153,tdata5,-2101306774,13,1352.315061,513.910938
229154,tdata5,-2101306758,13,1338.926025,510.58797
229155,tdata5,-2101306741,13,1331.513996,507.121421
229156,tdata5,-2101306724,13,1330.564849,510.59895
229157,tdata5,-2101306708,13,1331.910936,512.447707
229158,tdata5,-2101306691,13,1327.215238,512.750626
229159,tdata5,-2101306674,13,1322.987099,516.907512
