228365,tdata5,-2101319912,0,923.175479,292.800242
229160,tdata5,-2101306657,13,1323.092789,518.672642
229161,tdata5,-2101306641,13,1325.563083,514.554934
229162,tdata5,-2101306624,14,1325.798325,513.063338
229163,tdata5,-2101306607,14,1324.194938,516.736091
229164,tdata5,-2101306591,14,1323.195234,518.282051
229165,tdata5,-2101306573,14,1326.070475,523.646164
229166,tdata5,-2101306557,14,1326.314428,523.834605
229167,tdata5,-2101306541,14,1325.917696,515.963599
229168,tdata5,-2101306524,14,1327.478871,492.926954
229169,tdata5,-2101306507,14,1328.141598,491.411337
229170,tdata5,-2101306491,14,1329.074109,491.971621
229171,tdata5,-2101306474,14,1329.143467,490.878881
229172,tdata5,-2101306457,14,1330.338776,497.910004
229173,tdata5,-2101306441,14,1331.685847,500.909464
229174,tdata5,-2101306424,14,1333.555795,503.78586
229175,tdata5,-2101306407,14,1330.66958,502.122589
229176,tdata5,-2101306391,14,1330.66958,502.122589
229177,tdata5,-2101306374,14,1330.796641,493.269426
229178,tdata5,-2101306357,14,1330.484437,491.795882
229179,tdata5,-2101306341,14,1328.929852,485.321344
229180,tdata5,-2101306324,14,1329.789702,487.766671
229181,tdata5,-2101306307,14,1329.888322,488.856594
229182,tdata5,-2101306291,14,1329.402343,487.179443
229183,tdata5,-2101306273,14,1326.979549,487.247713
229184,tdata5,-2101306257,14,1326.501342,487.098936
229185,tdata5,-2101306240,14,1326.726634,493.393837
229186,tdata5,-2101306224,14,1326.934233,491.783378
229187,tdata5,-2101306207,14,1330.459462,494.891546
229188,tdata5,-2101306190,14,1334.614126,494.650467
229189,tdata5,-2101306174,14,1334.299287,495.546137
229190,tdata5,-2101306157,14,1333.174219,497.692468
229191,tdata5,-2101306140,14,1319.137432,500.408777
229192,tdata5,-2101306124,14,1323.902508,500.597133
229193,tdata5,-2101306107,14,1324.318988,498.590913
229194,tdata5,-2101306090,14,1325.339877,500.790416
229195,tdata5,-2101306074,14,1325.891445,502.256755
229196,tdata5,-2101306057,14,1326.650215,502.750059
229197,tdata5,-2101306040,14,1330.043059,506.676422
229198,tdata5,-2101306024,14,1321.05246,498.192747
229199,tdata5,-2101306007,14,1322.165748,494.363962
229200,tdata5,-2101305990,14,1324.092693,493.400722
229201,tdata5,-2101305974,14,1321.603866,504.674857
229202,tdata5,-2101305957,14,1320.895102,503.907071
229203,tdata5,-2101305940,14,1320.895102,503.907071
229204,tdata5,-2101305924,14,1319.866382,500.797986
229205,tdata5,-2101305907,14,1319.952121,503.321818
229206,tdata5,-2101305890,14,1319.886447,502.32848
229207,tdata5,-2101305874,14,1319.816168,496.938551
229208,tdata5,-2101305857,14,1318.187726,496.564508
229209,tdata5,-2101305840,14,1318.334998,496.105345
229210,tdata5,-2101305824,14,1318.608615,495.014883
229211,tdata5,-2101305807,14,1320.582999,491.961452
229212,tdata5,-2101305790,14,1321.823834,488.960203
229213,tdata5,-2101305773,14,1321.962644,497.241177
229214,tdata5,-2101305757,14,1322.038996,497.796869
229215,tdata5,-2101305740,14,1325.639952,493.266576
229216,tdata5,-2101305724,14,1327.827236,491.151782
229217,tdata5,-2101305707,14,1326.496452,490.362562
229218,tdata5,-2101305690,14,1322.216615,492.844029
229219,tdata5,-2101305673,14,1322.314522,498.579759
229220,tdata5,-2101305657,14,1323.513088,497.367796
229221,tdata5,-2101305640,14,1322.793962,499.013342
229222,tdata5,-2101305623,15,1321.560498,498.438966
229223,tdata5,-2101305607,15,1318.289757,492.56387
229224,tdata5,-2101305590,15,1316.901943,490.5631
229225,tdata5,-2101305573,15,1309.98489,490.939956
229226,tdata5,-2101305557,15,1311.31358,490.519436
229227,tdata5,-2101305540,15,1314.25464,491.386108
229228,tdata5,-2101305523,15,1312.681018,492.926539
229229,tdata5,-2101305506,15,1310.988877,493.316655
229230,tdata5,-2101305490,15,1310.988877,493.316655
229231,tdata5,-2101305473,15,1313.85296,481.878928
229232,tdata5,-2101305457,15,1315.249343,484.261809
229233,tdata5,-2101305440,15,1319.246217,479.727929
229234,tdata5,-2101305423,15,1327.964596,484.337724
229235,tdata5,-2101305407,15,1328.535033,483.644652
229236,tdata5,-2101305390,15,1331.514426,491.585963
229237,tdata5,-2101305373,15,1328.534154,492.548596
229238,tdata5,-2101305357,15,1324.847491,488.919832
229239,tdata5,-2101305340,15,1324.974184,488.802865
229240,tdata5,-2101305323,15,1324.411921,492.616687
229241,tdata5,-2101305307,15,1324.386317,495.560035
229242,tdata5,-2101305290,15,1327.711024,495.571658
229243,tdata5,-2101305272,15,1326.837272,495.174912
229244,tdata5,-2101305257,15,1327.282599,495.169249
229245,tdata5,-2101305240,15,1327.487852,491.688082
229246,tdata5,-2101305223,15,1326.150873,485.254903
229247,tdata5,-2101305206,15,1325.194872,487.082701
229248,tdata5,-2101305190,15,1323.251207,487.560468
229249,tdata5,-2101305173,15,1322.129575,488.306833
229250,tdata5,-2101305157,15,1322.157301,490.42003
229251,tdata5,-2101305140,15,1324.83659,494.321776
229252,tdata5,-2101305123,15,1325.182261,500.129385
229253,tdata5,-2101305106,15,1325.646983,501.982549
229254,tdata5,-2101305090,15,1318.033221,500.505443
229255,tdata5,-2101305073,15,1297.352391,495.487992
229256,tdata5,-2101305057,15,1282.344871,501.310028
229257,tdata5,-2101305040,15,1282.344871,501.310028
229258,tdata5,-2101305023,15,1272.484526,494.557572
229259,tdata5,-2101305007,15,1273.268175,493.023115
229260,tdata5,-2101304990,15,1273.285703,490.828285
229261,tdata5,-2101304973,15,1272.402114,488.673925
229262,tdata5,-2101304956,15,1264.21968,486.330672
229263,tdata5,-2101304940,15,1262.199135,489.595384
229264,tdata5,-2101304923,15,1263.498187,488.740398
229265,tdata5,-2101304906,15,1263.498187,488.740398
229266,tdata5,-2101304890,15,1262.70023,489.954829
229267,tdata5,-2101304873,15,1265.556164,489.48658
229268,tdata5,-2101304856,15,1269.656395,486.913919
229269,tdata5,-2101304839,15,1266.132137,487.996711
229270,tdata5,-2101304823,15,1266.847108,487.914865
229271,tdata5,-2101304806,15,1266.122358,489.555547
229272,tdata5,-2101304790,15,1265.298685,489.36423
229273,tdata5,-2101304773,15,1265.666657,486.342239
229274,tdata5,-2101304756,15,1265.350434,486.041364
229275,tdata5,-2101304739,15,1265.537051,485.162907
229276,tdata5,-2101304723,15,1269.952713,480.553727
229277,tdata5,-2101304706,15,1269.365796,479.554447
229278,tdata5,-2101304690,15,1269.319954,479.680072
229279,tdata5,-2101304673,15,1271.586147,486.41758
229280,tdata5,-2101304656,15,1267.375755,487.60511
229281,tdata5,-2101304640,15,1258.695715,490.280261
229282,tdata5,-2101304623,16,1246.275957,490.26889
229283,tdata5,-2101304606,16,1234.684552,479.13991
229284,tdata5,-2101304589,16,1234.684552,479.13991
229285,tdata5,-2101304573,16,1226.140919,473.934818
229286,tdata5,-2101304556,16,1222.609292,466.505704
229287,tdata5,-2101304540,16,1216.133451,464.10176
229288,tdata5,-2101304523,16,1203.192535,481.712121
229289,tdata5,-2101304506,16,1203.572574,480.147775
229290,tdata5,-2101304490,16,1204.626003,474.196431
229291,tdata5,-2101304473,16,1203.953248,465.991078
229292,tdata5,-2101304456,16,1203.953248,465.991078
229293,tdata5,-2101304439,16,1203.99487,467.284318
229294,tdata5,-2101304423,16,1205.987593,468.435589
229295,tdata5,-2101304406,16,1203.233617,468.554011
229296,tdata5,-2101304389,16,1199.592958,487.378702
229297,tdata5,-2101304373,16,1195.561764,490.55566
229298,tdata5,-2101304356,16,1172.25074,498.348074
229299,tdata5,-2101304339,16,1170.220741,496.267132
229300,tdata5,-2101304323,16,1148.719301,512.318707
229301,tdata5,-2101304306,16,1139.434613,510.238069
229302,tdata5,-2101304289,16,1133.027569,513.551895
229303,tdata5,-2101304272,16,1127.099318,522.600739
229304,tdata5,-2101304256,16,1126.754531,523.497427
229305,tdata5,-2101304239,16,1124.452702,522.198501
229306,tdata5,-2101304223,16,1120.589285,518.364645
229307,tdata5,-2101304206,16,1120.694947,513.94946
229308,tdata5,-2101304189,16,1120.631041,512.947147
229309,tdata5,-2101304173,16,1124.819019,509.293546
229310,tdata5,-2101304156,16,1120.860855,520.244619
229311,tdata5,-2101304139,16,1120.860855,520.244619
229312,tdata5,-2101304122,16,1117.855097,528.333326
229313,tdata5,-2101304106,16,1118.385078,528.584185
229314,tdata5,-2101304089,16,1116.279097,536.565789
229315,tdata5,-2101304072,16,1108.149821,544.933106
229316,tdata5,-2101304056,16,1110.543331,541.887819
229317,tdata5,-2101304039,16,1108.632966,528.476313
229318,tdata5,-2101304022,16,1094.162097,532.141097
229319,tdata5,-2101304006,16,1046.178602,528.93064
229320,tdata5,-2101303989,16,1046.178602,528.93064
229321,tdata5,-2101303973,16,1041.300689,529.254217
229322,tdata5,-2101303956,16,1042.007913,523.167272
229323,tdata5,-2101303939,16,1043.405642,519.471304
229324,tdata5,-2101303923,16,1037.045803,515.772959
229325,tdata5,-2101303906,16,1037.255097,518.074626
229326,tdata5,-2101303889,16,1036.814448,518.13616
229327,tdata5,-2101303873,16,1033.705474,515.754699
229328,tdata5,-2101303856,16,1027.823865,525.492325
229329,tdata5,-2101303838,16,1027.823865,525.492325
229330,tdata5,-2101303822,16,1022.109295,542.095579
229331,tdata5,-2101303805,16,1017.660483,550.018242
229332,tdata5,-2101303789,16,1018.680457,553.479076
229333,tdata5,-2101303772,16,1018.097654,557.07619
229334,tdata5,-2101303756,16,1018.388319,561.128125
229335,tdata5,-2101303739,16,1020.868196,561.579257
229336,tdata5,-2101303723,16,1021.427622,560.275545
229337,tdata5,-2101303706,16,1023.886982,552.578301
229338,tdata5,-2101303689,16,1023.886982,552.578301
229339,tdata5,-2101303672,16,1023.129484,542.948066
229340,tdata5,-2101303656,16,1020.489432,536.993722
229341,tdata5,-2101303639,16,1020.771806,535.394231
229342,tdata5,-2101303622,17,1026.49948,534.347707
229343,tdata5,-2101303606,17,1030.097704,538.669307
229344,tdata5,-2101303589,17,1029.980784,534.949609
229345,tdata5,-2101303572,17,1025.395192,531.901242
229346,tdata5,-2101303556,17,1021.129961,531.486293
229347,tdata5,-2101303539,17,1021.129961,531.486293
229348,tdata5,-2101303522,17,1017.639276,527.200525
229349,tdata5,-2101303506,17,1018.182281,525.638221
229350,tdata5,-2101303489,17,1018.945609,523.959216
229351,tdata5,-2101303472,17,1020.250053,521.32603
229352,tdata5,-2101303456,17,1022.962881,517.500226
229353,tdata5,-2101303439,17,1024.66675,527.416608
229354,tdata5,-2101303422,17,1025.984091,531.314131
229355,tdata5,-2101303406,17,1017.213658,541.692308
229356,tdata5,-2101303389,17,1017.213658,541.692308
229357,tdata5,-2101303372,17,1017.191425,544.507534
229358,tdata5,-2101303356,17,1016.920142,542.98237
229359,tdata5,-2101303339,17,1018.393422,541.592693
229360,tdata5,-2101303322,17,1020.011981,540.447303
229361,tdata5,-2101303306,17,992.662827,560.829012
229362,tdata5,-2101303289,17,994.161034,560.373149
229363,tdata5,-2101303272,17,978.525976,578.696598
229364,tdata5,-2101303256,17,975.284394,589.342211
229365,tdata5,-2101303239,17,975.284394,589.342211
229366,tdata5,-2101303222,17,969.153879,598.60758
229367,tdata5,-2101303206,17,968.961868,599.048841
229368,tdata5,-2101303189,17,972.522557,600.436558
229369,tdata5,-2101303172,17,975.122782,588.930263
229370,tdata5,-2101303155,17,976.976441,578.451179
229371,tdata5,-2101303139,17,978.067322,574.015634
229372,tdata5,-2101303122,17,978.376655,576.067538
229373,tdata5,-2101303105,17,980.251716,567.505762
229374,tdata5,-2101303089,17,980.251716,567.505762
229375,tdata5,-2101303072,17,982.232487,564.345598
229376,tdata5,-2101303055,17,982.992285,558.351543
229377,tdata5,-2101303039,17,969.807314,580.076778
229378,tdata5,-2101303022,17,967.421187,583.444642
229379,tdata5,-2101303005,17,968.013898,582.938099
229380,tdata5,-2101302989,17,968.376988,583.007156
229381,tdata5,-2101302972,17,969.055391,582.126766
229382,tdata5,-2101302955,17,971.679889,583.119978
229383,tdata5,-2101302939,17,971.679889,583.119978
229384,tdata5,-2101302922,17,971.363518,593.086662
229385,tdata5,-2101302905,17,971.383442,590.530047
229386,tdata5,-2101302889,17,968.326289,626.511281
229387,tdata5,-2101302872,17,965.127273,645.636071
229388,tdata5,-2101302855,17,965.399335,639.481112
229389,tdata5,-2101302839,17,965.356492,639.564472
229390,tdata5,-2101302822,17,960.91614,650.505303
229391,tdata5,-2101302805,17,961.279849,650.618385
229392,tdata5,-2101302789,17,961.279849,650.618385
229393,tdata5,-2101302772,17,956.717916,654.153827
229394,tdata5,-2101302755,17,950.999562,657.511649
229395,tdata5,-2101302738,17,950.674543,658.326669
229396,tdata5,-2101302722,17,952.119172,676.318094
229397,tdata5,-2101302705,17,951.260033,682.815983
229398,tdata5,-2101302688,17,957.163516,687.335069
229399,tdata5,-2101302672,17,958.245703,692.924466
229400,tdata5,-2101302655,17,957.956985,688.843752
229401,tdata5,-2101302638,17,957.956985,688.843752
229402,tdata5,-2101302622,18,959.196093,689.645313
229403,tdata5,-2101302605,18,959.198037,687.448662
229404,tdata5,-2101302588,18,959.907588,683.675863
229405,tdata5,-2101302572,18,956.834466,683.760253
229406,tdata5,-2101302555,18,955.930375,683.812591
229407,tdata5,-2101302538,18,954.560705,688.56959
229408,tdata5,-2101302522,18,948.307318,706.5181
229409,tdata5,-2101302505,18,930.471386,725.280472
229410,tdata5,-2101302488,18,930.471386,725.280472
229411,tdata5,-2101302471,18,934.689075,730.242612
229412,tdata5,-2101302455,18,930.598867,730.642642
229413,tdata5,-2101302438,18,927.984193,730.299889
229414,tdata5,-2101302421,18,926.098073,730.604925
229415,tdata5,-2101302405,18,926.918339,733.47686
229416,tdata5,-2101302388,18,926.278462,737.648065
229417,tdata5,-2101302372,18,926.175028,740.168787
229418,tdata5,-2101302355,18,926.245311,740.651544
229419,tdata5,-2101302338,18,926.245311,740.651544
229420,tdata5,-2101302322,18,930.038247,742.157923
229421,tdata5,-2101302305,18,928.47048,742.622654
229422,tdata5,-2101302288,18,928.889378,740.748776
229423,tdata5,-2101302272,18,918.987411,736.093337
229424,tdata5,-2101302255,18,918.765944,736.105278
229425,tdata5,-2101302238,18,920.940066,739.378365
229426,tdata5,-2101302222,18,922.331998,738.888304
229427,tdata5,-2101302205,18,925.52061,738.546142
229428,tdata5,-2101302188,18,925.52061,738.546142
229429,tdata5,-2101302172,18,927.220502,728.669133
229430,tdata5,-2101302155,18,927.032756,729.673055
229431,tdata5,-2101302138,18,927.460687,725.51437
229432,tdata5,-2101302121,18,925.350728,727.696845
229433,tdata5,-2101302105,18,923.973559,732.054442
229434,tdata5,-2101302088,18,928.624962,739.586867
229435,tdata5,-2101302071,18,928.624962,739.586867
229436,tdata5,-2101302055,18,928.669601,743.474371
229437,tdata5,-2101302038,18,928.669601,743.474371
229438,tdata5,-2101302021,18,928.844723,745.318109
229439,tdata5,-2101302005,18,926.432337,732.004997
229440,tdata5,-2101301988,18,926.394326,727.703014
229441,tdata5,-2101301971,18,925.792533,723.478827
229442,tdata5,-2101301955,18,928.517483,721.508274
229443,tdata5,-2101301938,18,929.093937,721.825857
229444,tdata5,-2101301921,18,928.111694,721.787216
229445,tdata5,-2101301905,18,941.646677,733.102182
229446,tdata5,-2101301888,18,941.646677,733.102182
229447,tdata5,-2101301871,18,939.7945,737.86667
229448,tdata5,-2101301855,18,937.055894,749.404411
229449,tdata5,-2101301838,18,936.912356,746.694324
229450,tdata5,-2101301821,18,934.96764,738.55432
229451,tdata5,-2101301805,18,933.011026,731.73532
229452,tdata5,-2101301788,18,932.588527,728.504528
229453,tdata5,-2101301771,18,927.75125,721.922362
229454,tdata5,-2101301755,18,924.407471,722.181619
229455,tdata5,-2101301738,18,924.407471,722.181619
229456,tdata5,-2101301721,18,924.017396,726.745683
229457,tdata5,-2101301705,18,957.098281,766.411136
229458,tdata5,-2101301688,18,946.593822,765.423738
229459,tdata5,-2101301671,18,927.024608,750.283284
229460,tdata5,-2101301655,18,928.671726,754.197077
229461,tdata5,-2101301638,18,943.850081,741.206119
229462,tdata5,-2101301621,19,951.361123,735.996034
229463,tdata5,-2101301605,19,951.361123,735.996034
229464,tdata5,-2101301588,19,952.89476,735.79288
229465,tdata5,-2101301571,19,961.582845,738.012372
229466,tdata5,-2101301554,19,969.967536,745.007021
229467,tdata5,-2101301538,19,969.511394,748.62536
229468,tdata5,-2101301521,19,964.082824,752.55372
229469,tdata5,-2101301504,19,964.033464,751.88167
229470,tdata5,-2101301488,19,963.686216,751.586254
229471,tdata5,-2101301471,19,958.864229,756.139279
229472,tdata5,-2101301454,19,958.226083,752.960191
229473,tdata5,-2101301438,19,958.226083,752.960191
229474,tdata5,-2101301421,19,958.190301,757.652792
229475,tdata5,-2101301404,19,960.61092,760.775112
229476,tdata5,-2101301388,19,962.241046,761.188595
229477,tdata5,-2101301371,19,962.106546,762.667482
229478,tdata5,-2101301354,19,961.110983,753.428678
229479,tdata5,-2101301338,19,961.437705,753.282594
229480,tdata5,-2101301321,19,959.032936,747.254186
229481,tdata5,-2101301304,19,958.217949,746.517235
229482,tdata5,-2101301288,19,958.217949,746.517235
229483,tdata5,-2101301271,19,959.03,743.821116
229484,tdata5,-2101301254,19,958.960373,743.40866
229485,tdata5,-2101301238,19,959.884992,744.703255
229486,tdata5,-2101301221,19,961.648784,748.286804
229487,tdata5,-2101301204,19,962.142462,748.016311
229488,tdata5,-2101301188,19,964.862172,748.945234
229489,tdata5,-2101301170,19,965.277402,741.373101
229490,tdata5,-2101301154,19,965.883411,740.648176
229491,tdata5,-2101301138,19,965.883411,740.648176
229492,tdata5,-2101301121,19,967.230668,736.565773
229493,tdata5,-2101301104,19,966.311843,728.629557
229494,tdata5,-2101301088,19,966.955206,728.764732
229495,tdata5,-2101301071,19,966.178667,724.904525
229496,tdata5,-2101301054,19,961.855338,739.90254
229497,tdata5,-2101301038,19,961.234198,743.359481
229498,tdata5,-2101301021,19,960.137976,750.942231
229499,tdata5,-2101301004,19,957.04376,759.300046
229500,tdata5,-2101300987,19,957.04376,759.300046
229501,tdata5,-2101300971,19,953.477828,762.385066
229502,tdata5,-2101300954,19,952.540994,762.807513
229503,tdata5,-2101300937,19,955.091297,759.460012
229504,tdata5,-2101300921,19,956.210436,758.242829
229505,tdata5,-2101300904,19,956.694028,753.200654
229506,tdata5,-2101300888,19,956.543716,743.709283
229507,tdata5,-2101300871,19,956.901101,746.152074
229508,tdata5,-2101300854,19,960.552388,748.45562
229509,tdata5,-2101300837,19,960.552388,748.45562
229510,tdata5,-2101300821,19,969.965302,735.210314
229511,tdata5,-2101300804,19,970.914055,739.428476
229512,tdata5,-2101300787,19,971.15177,739.810738
229513,tdata5,-2101300771,19,972.141097,738.898085
229514,tdata5,-2101300754,19,969.876328,735.201644
229515,tdata5,-2101300738,19,960.194955,734.694223
229516,tdata5,-2101300721,19,961.517333,736.556857
229517,tdata5,-2101300704,19,962.72557,749.821193
229518,tdata5,-2101300687,19,962.72557,749.821193
229519,tdata5,-2101300671,19,960.503745,749.690049
229520,tdata5,-2101300654,19,970.301963,713.103428
229521,tdata5,-2101300637,19,967.58739,721.581369
229522,tdata5,-2101300620,20,973.621091,718.888643
229523,tdata5,-2101300604,20,968.526567,735.176326
229524,tdata5,-2101300587,20,968.273405,736.048374
229525,tdata5,-2101300571,20,964.035707,737.467953
229526,tdata5,-2101300554,20,962.719227,737.525124
229527,tdata5,-2101300537,20,962.719227,737.525124
229528,tdata5,-2101300520,20,955.326546,740.443147
229529,tdata5,-2101300504,20,958.926803,733.251265
229530,tdata5,-2101300487,20,959.947583,722.482002
229531,tdata5,-2101300471,20,959.046237,724.273616
229532,tdata5,-2101300454,20,956.065218,732.151641
229533,tdata5,-2101300437,20,954.617129,743.910573
229534,tdata5,-2101300420,20,957.076878,746.605453
229535,tdata5,-2101300404,20,958.425102,754.320796
229536,tdata5,-2101300387,20,958.425102,754.320796
229537,tdata5,-2101300370,20,961.5674,748.504156
229538,tdata5,-2101300354,20,958.300597,746.488202
229539,tdata5,-2101300337,20,949.56625,758.853592
229540,tdata5,-2101300321,20,952.044088,761.158943
229541,tdata5,-2101300304,20,960.975498,749.893992
229542,tdata5,-2101300287,20,961.260471,747.853883
229543,tdata5,-2101300270,20,959.154567,747.338663
229544,tdata5,-2101300254,20,954.550098,744.534108
229545,tdata5,-2101300237,20,954.550098,744.534108
229546,tdata5,-2101300220,20,953.046181,737.826101
229547,tdata5,-2101300201,20,956.618946,732.06482
229548,tdata5,-2101300186,20,959.065858,729.782397
229549,tdata5,-2101300170,20,963.738835,725.288746
229550,tdata5,-2101300154,20,962.54972,732.618574
