result,number_of_fixations
5.972882736318724,0
6.034353342298615,1
6.128508641094245,1
6.141168851108445,2
6.159650090847286,3
6.1919249218506645,3
6.207407533197273,4
6.225481562150643,4
6.2293980988816555,3
6.30093564909374,2
6.321164568773272,2
6.325805661502792,3
6.341684050825823,4
6.354577537258985,4
6.355789002587276,5
6.357236543429445,5
6.3731123581976705,5
6.380212646571236,6
6.3983091312635265,6
6.39955275797489,5
6.399875338728777,6
6.405756082340135,6
6.407480944241506,7
6.413472762285546,7
6.429509740761383,7
6.435008765727929,7
6.436040310972742,6
6.441164319808408,7
6.443578508715041,6
6.4524206342142065,5
6.4553526980782925,4
6.463016822196577,3
6.473514248175237,3
6.478505624225324,3
6.483925243827233,3
6.486527258099317,3
6.5098071280358685,4
6.522548956544067,5
6.551292243034374,6
6.55725448087585,5
6.576850985109761,5
6.57882197722181,6
6.580015771239349,6
6.6038365786904984,5
6.6039627622290205,6
6.608414084093171,5
6.609640088085777,5
6.65900262252498,5
6.684148726439171,4
6.712295035316321,3
6.784431750770483,3
6.787354861394504,4
6.795831966137289,3
6.832227176554885,2
6.837194652280608,2
6.852610305189161,2
6.902321637749454,2
6.907795919091784,3
6.94401131802228,3
6.954194668912551,4
6.958360166896027,5
6.9746327639045935,4
6.98261055547585,5
6.996590194064626,5
7.026282836542707,6
7.029778283991213,7
7.03160703759875,8
7.032337131955437,7
7.040583187929832,6
7.041954753958619,7
7.04469980645174,7
7.06675142943648,6
7.069694824728475,7
7.11284235213289,8
7.11886276232074,9
7.127214809203007,10
7.140974911182502,9
7.14193377995343,10
7.154287618157734,10
7.155117199143969,9
7.160948927060493,10
7.16140997798752,9
7.170472293343881,8
7.1724611241769685,9
7.177446046195331,8
7.18271204143682,9
7.186101601491825,8
7.19645790332408,7
7.197499023646226,7
7.202036969618537,8
7.2070152837568635,8
7.222910619386811,9
7.231856432394063,9
7.238818530957058,8
7.239466509676767,8
7.267907578256396,8
7.268817625839409,9
7.276869472034349,9
7.2798290298980275,10
7.281035788347084,10
7.293476223682934,11
7.295859262323385,11
7.310400244691356,11
7.319557493210146,10
7.319627975884251,10
7.3202380443850865,9
7.326312638494318,10
7.329571674930684,9
7.329769150612397,9
7.330882392931873,8
7.335075308917154,8
7.339908247002833,8
7.340107273597715,9
7.344225769497414,9
7.3459128863711,8
7.371953394685443,8
7.3754284152550555,8
7.398892204732098,9
7.404091951140358,9
7.438250250581424,8
7.459563269816355,7
7.471679492782916,7
7.475747571900023,7
7.477428402497189,6
7.478896685648588,7
7.482584718744714,7
7.483798695923453,8
7.485923798134101,8
7.489577889091787,8
7.544756212521296,7
7.5698395779861185,6
7.571315068325314,5
7.579416421375991,5
7.583070412223612,5
7.601620369929181,4
7.688019028837764,5
7.699806373596751,5
7.709827221517586,6
7.737479601904339,5
7.7424982918195955,4
7.76785538668458,4
7.82144278655498,4
7.901967865195648,4
8.02158065910575,4
8.140846004105237,4
8.204200434418196,5
8.211558055900838,5
8.219085745367714,4
8.294931959374361,3
8.297194608374678,3
8.31499554235773,4
8.318083879130322,5
8.325286344434074,6
8.333872066567087,5
8.375104104248848,5
8.389279296926095,5
8.399823866011781,4
8.631962619631235,4
8.667237779765408,5
8.713162755379424,5
8.717410912171356,6
8.753342556001469,6
8.76584452710578,5
8.789910010332415,5
8.801037682608316,5
8.814492985103648,4
8.860967569594859,4
8.987630414117707,4
9.01725094595459,5
9.080992117997015,5
9.092574938644807,5
9.34750040224243,5
9.354032078027167,6
9.38077080430466,6
9.389952557322749,5
9.393679340716714,5
9.398022655584887,5
9.406699452574514,6
9.431026060347994,7
9.433496786033857,8
9.439409915505946,8
9.439669537942919,8
9.441083743468011,8
9.450385233658132,8
9.455520842017224,7
9.460704628409506,7
9.461296620579564,7
9.472661807501582,7
9.476979393256054,7
9.490552761770576,7
9.495182461621754,7
9.499503431384909,8
9.503175892861327,8
9.521748040064606,9
9.522623248649982,10
9.523313159378107,11
9.525375192568442,12
9.53268049518094,11
9.544872135646713,12
9.551724177046413,11
9.558773472440581,11
9.56189985961566,10
9.562944478107694,10
9.568947291112211,9
9.586434653625279,9
9.601324761538788,8
9.626253651022099,9
9.628254660070816,8
9.648849460313585,9
9.665766906870715,10
9.666242480793896,10
9.670275071999768,10
9.672892524072443,11
9.687138381509609,10
9.693845236412761,10
9.701867084835158,10
9.710767117881952,11
9.720526768724662,12
9.7230611522945,12
9.725219105266,13
9.73463700736041,14
9.74657776699155,14
9.749648891984888,13
9.79379637012761,12
9.795036868103649,13
9.79658970232003,14
9.807534302828799,14
9.808100004331688,13
9.811469089691164,12
9.813177332186585,13
9.814518711637723,13
9.818534511389911,14
9.820411680068577,13
9.820946408475907,13
9.825645244764033,14
9.83040762227265,15
9.845848106563677,14
9.848879494165358,14
9.865958851624537,13
9.874180960244612,14
9.87573570972299,14
9.889150617863978,13
9.905272620383794,13
9.91971688964242,14
9.930374854190099,14
9.939843564907301,15
9.945960916917887,14
9.952547156589125,15
9.956651980052223,16
9.967557905926608,16
9.970134995120649,15
9.985778174316067,16
9.986070439936391,15
9.989053187610766,15
9.990646159608904,15
10.000230557473525,16
10.003436821754915,17
10.010836338303159,17
10.011079811156815,17
10.02423690509344,18
10.03336308408261,18
10.035778901352769,19
10.052899351884557,19
10.053096992036224,19
10.053995886890323,19
10.05969551259849,18
10.060790345797194,19
10.063411525553603,19
10.075122698082701,19
10.079975934887432,18
10.082007602944755,17
10.096274165261942,17
10.107572722345141,18
10.118475261179515,19
10.121704698684772,18
10.122773450690744,18
10.133147105581019,19
10.13314791946728,20
10.139551569581883,19
10.154089765694225,19
10.160106960055458,19
10.162539639488624,19
10.168359090615665,19
10.171570946462467,18
10.17326172171124,19
10.178019511878826,19
10.184082626222544,19
10.18994094777298,20
10.192368163955415,21
10.19969097861433,21
10.208887428317887,21
10.211142030461174,21
10.211413141284751,21
10.21984066107838,20
10.219908645503917,19
10.227165524970845,18
10.229170561047438,18
10.232724465790692,17
10.235951123204172,16
10.235999374842018,16
10.23787646276094,16
10.240831532773097,16
10.243962033597354,16
10.246296992052175,16
10.269178373314876,15
10.27014351575623,15
10.271215646504006,14
10.273908566754544,14
10.277326502528881,13
10.280473258542617,14
10.284033798109318,13
10.318987534969606,14
10.334598414345326,15
10.33988704393729,16
10.348381417008135,16
10.354648806872722,16
10.356181642675386,16
10.356769264487943,16
10.365804656653037,16
10.37217445769626,17
10.372909492915356,16
10.373821183617057,16
10.393925712815365,15
10.401794392468311,15
10.41314672006986,14
10.419531329302659,14
10.43136663050311,13
10.442259783668895,14
10.447311064052,14
10.448981942606286,14
10.456322700500742,15
10.457500389988748,15
10.47916521160444,14
10.486012026858058,15
10.491252948104473,14
10.496990450051458,15
10.509670398803369,15
10.542669698164797,16
10.54558306541456,16
10.548085012680268,16
10.551992761164708,17
10.560010949317132,16
10.561945402367584,16
10.563840270628772,16
10.570278357242024,16
10.57157347199498,17
10.572230234838129,16
10.57323487597301,16
10.598962995708213,16
10.60692007996566,16
10.610273871342816,17
10.615995482268866,17
10.629178748334237,17
10.630632572275092,17
10.646133800689848,18
10.648163377280621,18
10.649155674950835,18
10.650196543865375,17
10.66939506025054,17
10.688227785667117,17
10.697082497081343,16
10.702175695350181,16
10.703655763525994,16
10.708887959933476,17
10.724280688622738,16
10.724765976794858,15
10.727507044294255,15
10.729607976455316,15
10.734732352026251,16
10.739759428470132,16
10.760210774866534,15
10.778734778586415,15
10.80114538161343,16
10.805243540677363,16
10.813545081780784,15
10.816243986038344,15
10.817093529401554,15
10.82289357000402,15
10.828731811842228,15
10.83235705829766,15
10.83859531610221,15
10.849039424840155,15
10.85104355661754,15
10.852496061449427,15
10.875570765632277,15
10.893767872675866,15
10.898471470080683,15
10.911828855184503,15
10.912422140235137,15
10.947819745544312,16
10.952541291036773,17
10.96005104170141,18
10.961812304405605,18
10.966884444187373,17
10.97319044007594,16
10.981500096875061,15
10.983257781056718,14
10.995095273708454,14
10.997043751467714,13
11.00363863745217,13
11.006725678001757,12
11.018789549292828,11
11.042569234161071,11
11.044061020332602,12
11.054913065059248,11
11.061037394891947,11
11.077713062949146,11
11.080040118427709,11
11.103698645243588,10
11.110687119060803,11
11.116677332459298,11
11.131214930992131,12
11.155958221823276,12
11.1820839783204,11
11.184871698121276,12
11.190227664311653,12
11.21007241701966,12
11.217718227691117,13
11.221512314968654,12
11.230861673281618,12
11.232568237791368,12
11.233863471410922,13
11.253419091681058,13
11.260461792962769,13
11.261807051155671,13
11.268510208950769,13
11.274978493433643,13
11.276002259884184,13
11.282949030843625,12
11.288788031229434,13
11.309367448445412,12
11.327399810412452,12
11.332170581543911,12
11.334387889950023,13
11.34962611438019,13
11.36030719400186,14
11.374507667956378,14
11.387366219015071,13
11.391404269553073,13
11.394490701422741,14
11.397092779289292,13
11.401076009468724,12
11.40562907342059,12
11.415942653274142,11
11.490795070573704,10
11.52655656662463,10
11.542698976903015,10
11.553629802332521,10
11.56559611524704,11
11.56810516569547,10
11.568118281594847,10
11.577774894279353,10
11.583056971992015,10
11.58542160020752,11
11.598191866702496,11
11.618152994813466,11
11.622141916537029,11
11.623008188128246,11
11.645079685917676,11
11.660854978263933,10
11.691851353003509,9
11.716494536619104,8
11.722123661276736,8
11.726195626548447,8
11.728414752566799,8
11.736215061003598,8
11.748335753321928,7
11.75030859438548,7
11.790947117913902,7
11.792766728463144,7
11.819867901615048,8
11.823536182738835,8
11.843204204042392,9
11.85534658358494,9
11.866057542210406,9
11.90506073116587,9
11.905454160344428,8
11.908581695850174,7
11.914309874914641,7
11.931912993631967,8
11.942151132666455,7
11.958047971488869,6
11.967851566732834,5
12.003093638633255,6
12.006396176751295,6
12.06871426565335,6
12.079658521576533,6
12.10426614697101,6
12.112272626199392,6
12.147291354966754,7
12.173839717361671,8
12.194909491226275,8
12.239890436642066,8
12.262179608412703,9
12.271096164530574,8
12.391026870643833,9
12.412432155802119,9
12.41472243988692,8
12.41866925107245,8
12.424046160500142,8
12.462646719667443,8
12.468077500527091,8
12.475506235879413,9
12.479458342857027,9
12.489662613582418,10
12.494151375527387,10
12.4949692248416,11
12.500105391151342,11
12.540317849717553,10
12.546127198622752,11
12.54656737879411,11
12.560994383634226,12
12.562011546938551,12
12.56473379603784,13
12.576112210896488,12
12.57989549247435,12
12.588174774534716,13
12.606145455010607,12
12.621982616077606,12
12.625838747569224,12
12.632723772227887,12
12.643010712514462,12
12.645668624168252,12
12.6461045840993,11
12.680404636221942,12
12.704709217976886,12
12.704709217976886,12
12.73526607843912,12
12.7379950747315,13
12.73855873553658,12
12.748160624728202,12
12.750306386059796,12
12.75047184996518,12
12.753006798183424,13
12.763404442161445,12
12.764817450452187,13
12.806376700920756,12
12.81523916192499,11
12.832907976514324,11
12.83820657008311,11
12.839143510590828,10
12.857529798078119,10
12.863220430401462,10
12.863884094263009,10
12.864607831572696,11
12.86904040511833,10
12.877933632370533,9
12.899452834777867,8
12.901736161654728,8
12.904491140925584,8
12.906983718376953,9
12.91941454356648,9
12.943582924046416,9
12.94703789714322,10
12.960138944558711,10
12.967434615630765,10
12.973522379120947,10
12.975457771937773,11
12.987424123649319,10
13.008693359434952,10
13.011195431856429,9
13.033124115494754,9
13.050185769178293,10
13.071150744231828,9
13.073168348132207,10
13.08391930934843,11
13.08476470706354,10
13.09558387711598,9
13.130179842371465,9
13.15912243794248,9
13.175688801070997,9
13.17594051805474,10
13.178993299188804,10
13.191698172735363,11
13.191896767309533,11
13.204485900797629,11
13.235271055185,11
13.241683720545597,12
13.273776560670063,12
13.27516259498625,13
13.289376055952168,14
13.290143409996283,13
13.295461840084291,14
13.30555588061892,14
13.306830027744263,14
13.307717149451543,15
13.319444993954308,15
13.336134161318192,16
13.345522357063345,15
13.346191896936398,15
13.34797887163664,14
13.348497614433612,14
13.349477967014526,13
13.354295571558016,13
13.357584571744908,13
13.368328824075583,13
13.386177503793743,13
13.43039735298466,12
13.441443592557363,13
13.451851040899204,12
13.469471882829213,11
13.489906769827437,11
13.502815214102272,11
13.506656797101785,10
13.517214547187812,11
13.521006459682095,10
13.533146719922332,10
13.564999465971068,10
13.565688645073164,11
13.569318369345755,11
13.578842494243316,11
13.6051677787159,12
13.608642925016676,11
13.615339787708848,11
13.617201966979579,11
13.629490632703732,10
13.636661837666589,10
13.638173019616334,11
13.640418043583809,11
13.681899495529297,11
13.683701163668053,11
13.686529398789418,10
13.69212673002374,10
13.70135401855102,9
13.718630075136401,10
13.721197102264762,11
13.724737599030167,11
13.726108271604183,12
13.752670684669534,12
13.773568965628565,13
13.782202418581422,14
13.78302193488563,14
13.791576066887657,14
13.79371860631726,13
13.806859852729419,13
13.830780880068156,13
13.840003203974616,14
13.84787499388721,13
13.870168768014514,12
13.879922182381197,13
13.882749439791551,13
13.903176940500721,13
13.90617603171352,13
13.911328362041967,14
13.921303938800893,13
13.9415206408827,13
13.962128555599604,12
13.967756407970992,12
13.968058382522571,12
13.971871481084909,12
13.978779300448824,11
13.983067351630309,11
13.997182668898311,12
14.032496340601488,12
14.032962199370349,11
14.04093348337304,10
14.062946380331967,10
14.076491649468657,10
14.082515538016905,10
14.098203754650168,11
14.10582246481365,11
14.121810618820026,11
14.12781442954817,12
14.130540166032702,11
14.153126621229427,12
14.172448725592334,12
14.181961301039701,13
14.182478647315143,14
14.197085688466144,15
14.213934687182395,15
14.224768565137605,15
14.235450167130697,14
14.271249625601124,14
14.28021338623665,14
14.284315762948568,14
14.29520695933155,14
14.302307513809025,15
14.30973663536036,15
14.313575026831423,15
14.320339298228754,16
14.32121030829133,15
14.329210219139897,14
14.34030456586657,14
14.340730921789444,15
14.34541665697572,15
14.355065754235222,16
14.362998148806394,15
14.368535035049963,16
14.37488256688658,16
14.378211883910053,17
14.380508518395759,16
14.383201783739533,15
14.384246777555889,15
14.392398555297829,15
14.394040906490705,16
14.39631753661751,17
14.397013983022237,17
14.4059451299471,18
14.417673239352647,18
14.421140365472306,17
14.426899519373107,17
14.430460842563567,17
14.450105827029725,16
14.463090493709531,16
14.465112248820404,16
14.469720420199508,15
14.47416351289072,14
14.48711149104948,14
14.493060973325761,15
14.500713362550968,14
14.502593318403381,13
14.512885152506778,14
14.541456817609662,14
14.54156338459607,13
14.542723598053737,13
14.554628070129585,12
14.55798363173647,12
14.561401820440182,12
14.583181764470861,12
14.586565197309238,13
14.594141229970232,13
14.6018223571338,14
14.602530518283466,13
14.610615501749756,13
14.621294264249645,12
14.624492733494963,13
14.630645795069487,12
14.683678979600161,12
14.69459960886311,11
14.711144744222029,11
14.718270067055611,12
14.727341536888472,13
14.732028873129897,14
14.753823206961389,14
14.75470295271862,15
14.759524775172226,15
14.794771128027302,14
14.809479684716681,13
14.826889900376782,13
14.826938803435544,12
14.833952620439664,12
14.853888566017478,13
14.861129259982459,13
14.910167686071773,14
14.919413236627024,14
14.933920616843032,14
14.954561080082774,15
14.955340712541114,15
14.969313264367239,15
14.982779787027093,14
14.995278183623634,14
15.031998441927335,14
15.036106955801952,14
15.053064255322498,15
15.062801362056945,15
15.068442225786077,15
15.071223809195043,14
15.07202437575244,14
15.090069277992853,14
15.095539448760336,14
15.097355395970588,13
15.10583136984033,12
15.115950684146789,11
15.118032583379378,11
15.130196117098972,11
15.140013194131459,11
15.150959986810433,10
15.168613330383435,11
15.186604710802877,11
15.202475505681267,12
15.231799428763482,13
15.239516919829196,13
15.254732647292817,12
15.266118655232162,13
15.299213745184868,13
15.312771367596756,13
15.323199897728385,14
15.325979430348239,13
15.327304211801023,13
15.335869852602597,13
15.36020162422425,12
15.367883787602645,13
15.376980630671243,13
15.380356770112192,12
15.380381898662757,12
15.383616245723372,13
15.391547594646562,13
15.395668868205277,14
15.405541605400037,14
15.41365659079857,13
15.42923976408355,13
15.433798148067845,13
15.441888508175913,14
15.4535571283682,14
15.457460180748981,14
15.47059704533859,13
15.47412749998184,13
15.48876270574403,13
15.496300799432921,14
15.500250392549503,14
15.504312419956898,14
15.506622297955005,13
15.517721234565053,14
15.526003421700107,14
15.554315280477232,14
15.560852838235752,14
15.575144007481088,14
15.576790458632503,13
15.599954252491022,13
15.618935015748827,13
15.620441159245157,13
15.639744228453418,13
15.640481859301198,14
15.65773488808728,14
15.659670904927461,14
15.660041052854266,14
15.660466289786516,13
15.684438008115466,13
15.69058856755114,13
15.712288902912894,14
15.733837395777764,14
15.736133751698482,14
15.740164247144312,14
15.746601900802087,14
15.747215976799232,14
15.749849097971616,13
15.759833479286343,13
15.770589040818418,13
15.802909263301752,14
15.812182994463853,15
15.813827985620737,14
15.822221898042693,14
15.833067566134346,13
15.865277489228989,13
15.869921229713604,13
15.879605686210931,14
15.900639466438536,14
15.902922530785926,14
15.905236042972394,13
15.910242430825361,13
15.922004959270133,13
15.97808618186519,13
15.98021656323122,12
15.986864467254073,12
15.99025957731327,13
15.993605422081506,14
16.00953097961843,15
16.01253516471008,15
16.065440322757727,16
16.07970345898168,15
16.085927505425126,16
16.095368858149723,15
16.09900951160675,15
16.1001744130251,15
16.106217998935538,16
16.13485801177107,15
16.164196172768825,15
16.232197728298786,16
16.23933599207189,15
16.244746797709272,15
16.25061418429922,14
16.254892215592633,15
16.258768627762322,15
16.260250580408677,15
16.27056091086511,15
16.29180640303864,16
16.292105908673086,16
16.301495647941554,16
16.31928905903152,15
16.322616026666708,15
16.325272236266795,16
16.32959893507105,15
16.33380103240706,14
16.350844565950208,15
16.356639928457756,15
16.358179501653865,15
16.37337328029926,16
16.376131435190352,15
16.38342377023365,15
16.39769149752119,16
16.418508729986193,16
16.419068614882924,15
16.42560051471246,14
16.42737608158982,13
16.434419404803876,13
16.467110015715786,13
16.47408174307649,13
16.490387861738906,12
16.49666360058839,12
16.515240520098143,12
16.527374183843275,12
16.541645615758146,12
16.549619951154305,13
16.55623036851996,13
16.57887649567939,12
16.59028161538077,12
16.603122014924217,12
16.633460001639143,12
16.63726278474931,12
16.63962197588053,13
16.654260857522576,13
16.658161851921367,12
16.6842226497416,12
16.684446748096267,12
16.69154551220735,13
16.703668747690624,14
16.71861940451036,15
16.720075329493426,16
16.733171532289134,16
16.73718178111105,16
16.73963493139761,16
16.786910842910117,16
16.789332738602045,16
16.790844445138372,15
16.817919104093843,15
16.824941356071424,15
16.826418879980665,14
16.83254060469574,15
16.837391195846685,14
16.841324813895962,13
16.854996511578772,12
16.864501934973458,12
16.86532559523239,11
16.867510840621144,12
16.86797014059409,12
16.87249413369563,12
16.882559839774114,13
16.88981319908564,13
16.891810498142934,13
16.893486611199638,13
16.912086790411056,12
16.943675808138632,11
16.96044334037081,11
16.966866409766823,11
16.97402309013836,10
16.996813060228433,10
17.00387135394869,10
17.042783550103696,10
17.094840719745836,9
17.10276149758109,9
17.116170886398294,8
17.176369759446743,8
17.201505151371602,8
17.25415589074351,9
17.255439694246224,9
17.27064031251013,8
17.275405759091328,8
17.28666722434384,7
17.28666722434384,7
17.286894091545122,6
17.330761809745397,6
17.346307652836572,6
17.37237688676859,5
17.422120405014592,4
17.442129388492674,5
17.483663009059995,5
17.49242936988604,4
17.65603632232789,4
17.74755867500467,3
17.749231939501147,4
17.929386853447586,4
17.96674188818449,4
18.035024610366182,4
18.035024610366182,4
18.06781998500925,4
18.308704220744747,3
18.355906926030585,4
18.466183415655905,5
18.525105823300393,6
18.579097909227055,6
18.62820275641558,6
18.639924533951895,5
18.650110264892408,5
18.708327217450716,5
18.789662184089675,5
18.827163964803987,5
18.92999733260259,5
19.019039337403274,6
19.0193524223337,5
19.17678674044682,5
19.222269758986645,5
19.229788124155093,5
19.340949940399682,4
19.403936850876445,4
19.414811856113793,4
19.588004601237564,4
19.64571158915205,5
19.82059509639845,4
19.888619383900494,5
19.971531075579396,5
20.107533298452424,5
20.271691535283356,5
20.395946020438487,4
20.511367693983004,4
20.553160478698917,4
20.556509660174072,4
20.648598984597122,5
20.708407869390342,4
20.725813722086663,4
20.773606745534355,4
20.826331229530044,4
20.900515094352535,3
21.0758628128418,3
21.117848632691064,4
21.594783279249537,4
21.7963515947939,4
21.896290741602257,4
21.97095872208706,4
22.11169886773926,4
22.168951398026785,4
22.187182513965602,5
22.232457687251458,5
22.311648871755303,4
22.516264600715036,5
22.55057885881242,6
22.580431901278544,5
22.592292172347186,4
22.60974483035723,4
22.933207726575446,5
22.948915513351707,5
22.98520454122655,5
23.078510001174283,5
23.09200078569823,4
23.0959632494186,5
23.18076495007701,5
23.39787845292201,5
23.468294283862768,6
23.500657816830504,5
23.520369901865305,6
23.551783814065363,6
23.568685500209263,6
23.650493145966085,6
23.651973174411772,6
23.693679652677222,7
23.802327420944508,8
23.818544049883265,9
23.826217990462666,10
23.82909512302481,11
23.844138859319305,11
23.857215287602273,11
23.918035756126447,12
23.929435425325423,12
23.93918848351528,11
23.94228901417869,10
23.948222838915147,9
23.984003201575792,8
23.997052359781563,8
24.0110585935999,7
24.012781424464503,7
24.04898375371253,6
24.066989040356088,7
24.11298479185966,7
24.161491625194287,7
24.165459624540905,6
24.26105554678215,5
24.30738888600907,5
24.343127764564368,5
24.37186335687115,4
24.764321589404485,3
25.007236752840196,3
25.074530998765702,3
25.40786034802977,3
25.85723435781466,3
25.95726305819924,3
26.163950322930653,3
26.280571312473217,3
26.330585835214055,3
26.41460291677907,4
26.452331898490236,4
26.501043791743513,5
26.611313014390003,6
26.64806534738162,6
26.69404977540759,6
26.74192491066927,7
26.750355657585853,7
26.813216895849813,8
26.813380576600075,8
26.840474037685375,7
26.87003601938625,8
26.91400492630775,7
26.945481101593554,6
26.954268811868268,6
27.00854075991388,5
27.028947355100637,4
27.06808129486508,5
27.06808129486508,5
27.078275862591692,6
27.098835718098687,5
27.112232939566702,5
27.112682267669314,5
27.19868487545319,4
27.203134156059843,5
27.266482084284245,5
27.40422354252957,4
27.556300413675146,4
27.717744839693886,3
28.06616747509023,2
28.14602181408193,2
28.299282652461052,2
28.482831503086764,2
28.503335869845397,2
28.702444480438405,2
28.71546114437037,2
29.149942520816893,2
29.22190595487673,3
29.24519473597078,3
29.300305366799634,4
29.337924764406228,5
29.37043194894798,4
29.50882233389343,4
29.579441841059047,4
29.62096798935413,3
29.746986414925942,2
30.038904160732617,2
30.070866932412866,3
30.100683283042994,3
30.113561136118648,4
30.13392536324189,5
30.162311445466848,5
30.329796205311514,4
30.347589122229305,4
30.376819415538012,4
30.42008606446934,3
30.538578213535466,2
30.607544257944436,2
